tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,Average_Eventfulness,Average_I,CLI,D_h,avg_homothety,hurst_dep_distance,hurst_eventfulness,hurst_I
2,27,Stein lebte dort mit ihrer lebenslangen Partnerin Alice B. Toklas und förderte viele modernistische Schriftsteller.,16,2,106,0.5,53.0,,,,,,,0.3249736591714656,26.833333333333332,,,
2,27,In ihrem Salon versammelten sich die amerikanischen Schriftsteller Ernest Hemingway und F. Scott Fitzgerald sowie Künstler wie der spanische Maler Pablo Picasso und der französische Maler Henri Matisse.,29,4,291,0.5,145.5,,,,,,,0.34367736339458443,57.666666666666664,,,
2,28,"Die Pariser Salons waren Orte, an denen Frauen die Akzeptanz und Wertschätzung ihrer künstlerischen Arbeit testen konnten.",19,3,90,0.5,45.0,,,,,,,0.3222215565737974,24.5,,,
2,28,"Stein gründete ihren eigenen Salon, der sie, Alice B. Toklas und andere bei ihren eigenen künstlerischen Unternehmungen unterstützte.",21,4,159,0.5,79.5,,,,,,,0.3347330755679332,36.0,,,
2,29,"In der Einrichtung solcher Orte sehen wir ihren innovativen Antrieb, die Tradition der Frauenförderung fortzuführen, die ihr die Stadt Paris geboten hat.",25,3,205,0.5,102.5,,,,,,,0.3404715623106371,44.0,,,
2,29,Sie ist berühmt für ihren Ausspruch,6,1,15,0.5,7.5,,,,,,,0.23781991059558308,12.333333333333334,,,
2,30,Amerika ist mein Land und Paris ist meine Heimatstadt.,10,2,45,1.0,45.0,,,,,,,inf,25.333333333333332,,,
2,31,Sie und Alice blieben trotz der Wirren und Entbehrungen desZweiten Weltkriegsin Frankreich.,13,3,51,1.0,51.0,,,,,,,inf,27.666666666666668,,,
2,32,"Nach dem Krieg kehrten beide in ihre geliebte Stadt Paris zurück, wo sie ihre Arbeit fortsetzten.",18,3,101,0.3333333333333333,33.666666666666664,,,,,,,0.12353060857718018,22.0,,,
2,32,Stein schrieb „Wars I Have Seen“ ein Jahr vor ihrem Tod im Jahr 1946.,17,1,121,0.3333333333333333,40.33333333333333,,,,,,,0.1286195480246186,24.222222222222218,,,
2,32,Gertrude Stein und ihre Partnerin Alice B. Toklas sind wie Héloïse und Abélard gemeinsam auf dem Friedhof Pére Lachaise begraben.,21,4,210,0.3333333333333333,70.0,,,,,,,0.14147297823682822,34.111111111111114,,,
2,33,"Viele weitere Künstlerinnen, Schriftstellerinnen, Philosophinnen, Wissenschaftlerinnen und Innovatorinnen profitierten von den Gaben von Paris.",18,5,87,0.5,43.5,,,,,,,0.32652130397667,25.666666666666668,,,
2,33,"Die Stadt Paris ist in der Tat eine Frau: ein Ort, an dem Frauen Trost, Unterstützung und Inspiration für ihre Arbeit finden und auch heute noch finden können.",32,7,496,0.5,248.0,,,,,,,0.35716619224425217,93.83333333333333,,,
2,34,"Zur Würdigung aller Beiträge, die Frauen zur Menschheitsgeschichte geleistet haben, sollte die Stadt Paris zu denjenigen gezählt werden, die Frauen die Möglichkeit geboten haben, eine Frau zu werden, wie Simone de Beauvoir es ausdrückte.",40,7,402,1.0,402.0,,,,,,,inf,145.66666666666666,,,
3,1,Wann hat Anna Boberg dieNordlichter gemalt?,7,1,21,1.0,21.0,,,,,,,inf,7.666666666666667,,,
3,2,Die Malerin hielt die arktischen Landschaften der  Lofoten und des nördlichen Norwegens fest,13,2,58,1.0,58.0,,,,,,,inf,20.333333333333332,,,
3,3,"Anna Boberg war eine vielseitige Autodidaktin, die für ihre Darstellungen arktischer Landschaften der norwegischen Lofoten bekannt war.",19,2,171,0.5,85.5,,,,,,,0.11266699936438303,29.666666666666668,,,
3,3,"Die Lofoten waren ein Ort, der ihr sehr am Herzen lag und den sie ihr Leben lang immer wieder aufsuchte.",22,3,193,0.5,96.5,,,,,,,0.11484729900933495,33.333333333333336,,,
3,4,Anna wurde 1864 in Schweden geboren.,7,1,21,0.5,10.5,,,,,,,0.10842002821763358,5.0,,,
3,4,"Ihre Familie besaß  ein starkes künstlerisches Erbe: Ihre Leidenschaft für die Kunst hatte sie von ihrem Vater, Fredrik Wilhelm Scholander, einem bekannten Architekten, und ihrer Mutter, Carin Scholander, einer Theosophin und Übersetzerin.",39,9,605,0.5,302.5,,,,,,,0.200049967646884,102.33333333333333,,,
3,5,"Ab 1887 widmete sie sich der Malerei, wobei sie vor allem Aquarelle bevorzugte.",15,2,105,0.3333333333333333,35.0,,,,,,,0.002797022211696143,13.444444444444445,,,
3,5,Ihre erste Ausstellung fand im Jahr 1888 statt.,9,1,36,0.3333333333333333,12.0,,,,,,,-0.041573434394575226,5.777777777777778,,,
3,5,"Zu ihren Landschaftsbildern gehören unter anderem Studien aus Jerusalem, SüdfrankreichundItalien.",12,2,42,0.3333333333333333,14.0,,,,,,,-0.032965286117261516,6.444444444444444,,,
3,6,"Abgesehen von einem kurzen Aufenthalt an der Académie Julian in Paris in den späten 1880er Jahre, erhielt Anna keine formale künstlerischen Ausbildung Dennoch blühte ihr Talent auf.",29,2,354,1.0,354.0,,,,,,,inf,120.33333333333333,,,
3,7,"Während ihrer Zeit inParislernte sie ihren späteren Ehemann, den Architekten Ferdinand Boberg, kennen.",16,4,120,0.5,60.0,,,,,,,0.25068771000640183,22.5,,,
3,7,Auf dem Foto unten sitzt Anna bei einer Ausstellung im Jahr 1914 inmitten ihrer Bilder und unterhält sich mit Ferdinand.,21,2,210,0.5,105.0,,,,,,,0.26144260288458215,37.5,,,
3,8,"Obwohl Anna Boberg nach einerSpanienreise zu malen begann, scheint es in ihrer Autobiografie so, als hätte ihr künstlerisches Leben erst 1901 richtig begonnen.",26,5,189,1.0,189.0,,,,,,,inf,66.0,,,
3,9,Damals reiste sie in Begleitung ihres Mannes zum ersten Mal in den NordenNorwegens.,14,1,79,0.25,19.75,,,,,,,-0.025263626355709983,9.666666666666666,,,
3,9,"Die Landschaft der Lofoten verzauberte Anna so sehr, dass sie sich weigerte, mit Ferdinand nach Hause zu fahren.",21,4,210,0.25,52.5,,,,,,,0.005036953865925083,20.583333333333332,,,
3,9,Dieser musste schließlich ohne sie zurückreisen.,7,1,21,0.25,5.25,,,,,,,-0.1233468576282789,4.833333333333333,,,
3,9,"Er schickte Anna Malmaterial, damit sie ihre neue Obsession künstlerisch festhalten konnte.",14,2,69,0.25,17.25,,,,,,,-0.031097630832184142,8.833333333333334,,,
3,10,"Besonders fesselnd sind Annas Gemälde der Nordlichter und der Mitternachtssonne, die das Polarlicht in seiner ganzen Mystik und Farbenpracht zeigen.",22,4,211,1.0,211.0,,,,,,,inf,74.0,,,
3,11,Im Winter 1901 kehrte Anna nach Norwegen zurück und schrieb in ihren Memoiren:,14,3,91,1.0,91.0,,,,,,,inf,34.333333333333336,,,
3,12,"…Wenn der Vollmond wie eine Sonne aus Eis die Mittagsnacht vertreibt, wenn das Polarlicht zwischen den Sternen aufflackert und Sturmwolken und Wellen sich gegenseitig jagen, wenn die Lofotenmauer eine wundersame Festung mit Bastionen und Türmen aus Alabaster bildet… und das Meer mit Armadas von Wikingerschiffen übersät ist.",50,10,757,0.5,378.5,,,,,,,0.319259644815427,130.33333333333334,,,
3,12,"Dann kehre  um, Fremder, um die Apotheose der arktischen Schönheit und Wildnis zu sehen!",17,4,136,0.5,68.0,,,,,,,0.2941611176389914,26.833333333333332,,,
3,13,"Ferdinand wurde schnell klar, dass er als guter Ehemann und Architekt ein Haus für sie in Norwegen entwerfen und bauen musste.",23,6,141,1.0,141.0,,,,,,,inf,51.666666666666664,,,
3,14,In den darauffolgenden 33 Jahren kehrte Boberg mehr als drei Dutzend Mal auf ihre geliebten Lofoten zurück und hielt deren ätherische Schönheit in ihren Bildern fest.,27,3,198,0.5,99.0,,,,,,,0.30986347847227036,37.833333333333336,,,
3,14,"Die Hütte in Svolvaer, die Ferdinand für sie gebaut hatte, war ihr Domizil im eisigen Norden.",19,3,171,0.5,85.5,,,,,,,0.30723711140911664,33.333333333333336,,,
3,15,"Obwohl sich die Schweden nur langsam für Annas norwegische Landschaftsbilder erwärmen konnten, erregte ihre Werke in Paris und den Vereinigten Staaten große Aufmerksamkeit.",25,4,157,0.5,78.5,,,,,,,0.3091607613880268,31.333333333333332,,,
3,15,"Die amerikanische Presse ging sogar so weit, sie als „Schwedens größte Künstlerin“ zu bezeichnen.",18,3,83,0.5,41.5,,,,,,,0.2948013495125625,19.0,,,
3,16,Annas letzte Ausstellung fand im Jahr 1927 statt.,9,1,36,0.5,18.0,,,,,,,0.26954270294164434,11.5,,,
3,16,"1929 zogen Ferdinand und Anna zurück nach Stockholm, wo sie 1935 an den Folgen einer Operation starb.",19,4,91,0.5,45.5,,,,,,,0.30031823371751315,20.666666666666668,,,
3,17,Anna wird erst seit kurzem von der schwedischen Kunstwelt als eine der großen skandinavischen Landschaftsmalerinnen betrachtet.,17,2,121,0.5,60.5,,,,,,,0.3098063313069199,26.0,,,
3,17,"Seit 2018 wird ihre Kunst im Nationalmuseum, dem schwedischen Museum für Kunst und Design, ausgestellt.",18,4,153,0.5,76.5,,,,,,,0.31463532455446636,31.333333333333332,,,
4,1,Wann wurde der erste Internationale Frauentag gefeiert?,8,1,28,1.0,28.0,,,,,,,inf,10.0,,,
4,2,Was waren die Ursprünge des Women's History Day?,10,1,25,1.0,25.0,,,,,,,inf,9.333333333333334,,,
4,3,Wie hat sich der Internationale Frauentag entwickelt?,8,2,18,1.0,18.0,,,,,,,inf,7.333333333333333,,,
4,4,Vom Frauentag zur Anerkennung des Monats der Frauen,8,1,16,1.0,16.0,,,,,,,inf,7.0,,,
4,5,"Der Monat der Frauengeschichte wird jedes Jahr im März begangen, um die Leistungen von Frauen im Laufe der Geschichte und auf der ganzen Welt zu würdigen.",28,3,378,0.5,189.0,,,,,,,0.2309224498134886,64.83333333333333,,,
4,5,"Es ist ein Moment, um die oft unterschätzten, verschwiegenen und wichtigen Beiträge von Frauen in der Geschichte zu würdigen.",22,4,231,0.5,115.5,,,,,,,0.22367799461372703,40.333333333333336,,,
4,6,"Werfen wir einen Blick darauf, wie sich der Women's History Month entwickelt hat.",16,3,94,1.0,94.0,,,,,,,inf,33.666666666666664,,,
4,7,Vor dem Women's History Month gab es den Internationalen Frauentag.,12,1,56,0.5,28.0,,,,,,,0.23023070991590364,11.833333333333334,,,
4,7,Laut Britannica und CNRS News wurde der Internationale Frauentag erstmals auf einer Frauenkonferenz im Jahr 1910 ins Leben gerufen.,20,2,100,0.5,50.0,,,,,,,0.24651925200606503,19.166666666666668,,,
4,8,"Auf der zweiten Internationalen Sozialistischen Frauenkonferenz in Kopenhagen schlug die deutsche Aktivistin Clara Zetkin vor, den Internationalen Frauentag als offiziellen Feiertag anzuerkennen.",24,3,216,1.0,216.0,,,,,,,inf,75.0,,,
4,9,Die frühen Feministinnen dieser Zeit kämpften bereits für die Gleichberechtigung.,11,1,30,0.3333333333333333,10.0,,,,,,,0.0076262484267791515,6.4444444444444455,,,
4,9,"Clara Zetkin war der Ansicht, dass die feministische Bewegung aus Frauen der Ober- und Mittelschicht bestand, die ihre eigenen Ziele verfolgten.",24,5,146,0.3333333333333333,48.666666666666664,,,,,,,0.07240550054132822,19.333333333333332,,,
4,9,"Sie glaubte nicht, dass sie sich für die Interessen der Frauen aus der Arbeiterklasse einsetzten.",17,3,136,0.3333333333333333,45.33333333333333,,,,,,,0.07065198227267909,18.22222222222222,,,
4,10,"Ihrer Ansicht nach zielte der ""bürgerliche Feminismus"" zwar darauf ab, den Sexismus zu minimieren, behielt aber die Klassenunterschiede bei.",24,4,186,0.5,93.0,,,,,,,0.2884870214379278,34.5,,,
4,10,"Sie war der Meinung, dass die sozialistische Bewegung der einzige Weg sei, die Unterdrückung der Frauen zu beenden, und wolltedaher, außerhalb des Mainstream-Feminismus einen Raum für arbeitende Frauen schaffen.",34,7,561,0.5,280.5,,,,,,,0.3043111424933304,97.0,,,
4,11,Am 19.,3,1,3,0.5,1.5,,,,,,,-0.5275685668738749,4.333333333333333,,,
4,11,März 1911 wurde in mehreren europäischen Ländern offiziell der Internationale Frauentag gefeiert.,13,1,46,0.5,23.0,,,,,,,0.258808761435873,11.5,,,
4,12,"Über 1 Million Aktivistinnen aus Österreich, Polen, Deutschland, der Schweiz, den Niederlanden und Dänemark nahmen an Demonstrationen teil.",23,6,253,0.3333333333333333,84.33333333333333,,,,,,,0.10338642959677491,32.22222222222222,,,
4,12,Allein in Österreich-Ungarn gab es 300 Demonstrationen.,8,1,28,0.3333333333333333,9.333333333333332,,,,,,,0.022008985826079002,7.222222222222221,,,
4,12,"In ganz Europa forderten die Frauen das Wahlrecht, das Recht, öffentliche Ämter zu bekleiden, und protestierten gegen die Diskriminierung in der Arbeitswelt.",26,5,199,0.3333333333333333,66.33333333333333,,,,,,,0.09866019061601079,26.222222222222218,,,
4,13,"Der Internationale Frauentag wurde zunächst in verschiedenen Ländern Ende Februar oder Anfang März gefeiert, wobei es für fast ein Jahrzehnt kein festes Datum gab.",26,3,259,1.0,259.0,,,,,,,inf,91.0,,,
4,14,Im Jahr 1921 schlug Zetkin den 8.,8,1,18,0.25,4.5,,,,,,,-0.11807704127146873,6.25,,,
4,14,März als Internationalen Frauentag vor.,6,2,15,0.25,3.75,,,,,,,-0.15166161154102062,6.0,,,
4,14,"Dies geschah zu Ehren des Arbeiterstreiks von 1917 in Petrograd, der den Beginn der russischen Revolution markiert hatte.",20,2,172,0.25,43.0,,,,,,,0.028033565550807233,19.083333333333332,,,
4,14,"Damit wurde eine neue Tradition geschaffen, die den kommunistischen Parteien die Möglichkeit bot, Frauen zu mobilisieren.",19,3,94,0.25,23.5,,,,,,,0.009399714544711668,12.583333333333334,,,
4,15,"Die Idee, einen Tag zu Ehren der Arbeiterinnen einzuführen, verbreitete sich in Europa.",16,3,120,1.0,120.0,,,,,,,inf,45.333333333333336,,,
4,16,Die bekanntereGeschichte über die Ursprünge des Women's History Day lautet jedoch anders.,14,1,79,1.0,79.0,,,,,,,inf,32.0,,,
4,17,"Eine Version besagt, dass der Tag am 8.",10,3,31,0.5,15.5,,,,,,,0.2654566871673792,11.0,,,
4,17,"März 1857 oder 1908 (je nach Geschichte) begann, als Frauen aus mehreren Fabriken in New York City Streiks organisierten, um gegen Arbeitsbedingungen und Kinderarbeit zu protestieren.",31,8,244,0.5,122.0,,,,,,,0.3228381932769213,46.5,,,
4,18,"Die französische Historikerin Françoise Picq behauptet, dass dieser Streik ein Mythos ist.",14,3,61,1.0,61.0,,,,,,,inf,26.666666666666668,,,
4,19,Er wurde erfunden und zum ersten Mal 1955 in der französischen TageszeitungL'Humanitéerwähnt.,13,2,67,0.5,33.5,,,,,,,0.2996636654757123,17.666666666666668,,,
4,19,"In den US-amerikanischen Zeitungen wurde 1857 kein Streik erwähnt, und auch die Anführerinnenr der Internationalen Sozialistischen Frauenbewegung, die den Internationalen Frauentag ins Leben riefen, sprachen nicht davon.",31,5,256,0.5,128.0,,,,,,,0.32847499543692765,49.166666666666664,,,
4,20,"Picq glaubt, dass die damalige Vorsitzende der größten französischen Gewerkschaft, Madeleine Colin, dieL'Humanitéauf die Geschichte aufmerksam machte, da sie die Feierlichkeiten zum Internationalen Frauentag von ihren kommunistischen Ursprüngen trennen wollte.",35,7,595,1.0,595.0,,,,,,,inf,205.33333333333334,,,
4,21,"Colin war der Meinung, dass die Feierlichkeiten zu traditionell und konservativ geworden waren, und wollte, dass der Frauentag in Frankreich unabhängig von der dominierenden Französischen Frauenunion und der Kommunistischen Partei begangen wird.",36,9,630,0.5,315.0,,,,,,,0.344378711197492,112.16666666666667,,,
4,21,"Die Geschichte über die US-amerikanischen Arbeiterinnen würde ein anderes Licht auf den Kampf der Frauen werfen und auch die Akzeptanz bei den US-amerikanischen Feministinnen erhöhen, die Bedenken hinsichtlich der kommunistischen Ursprünge des Feiertags äußerten.",36,3,534,0.5,267.0,,,,,,,0.3424950667068578,96.16666666666667,,,
4,22,"Mit zunehmender Popularität in Amerika wurde der Internationale Frauentag 1970 von US-amerikanischen Feministinnen in die Women's History Week umgewandelt, um das Bewusstsein für Frauengeschichtean den Schulen zu verbessern.",31,2,321,1.0,321.0,,,,,,,inf,114.66666666666667,,,
4,23,1975 übernahmen die Vereinten Nationen offiziell die Schirmherrschaft für die jährliche Feier des Internationalen Frauentags.,16,1,94,0.25,23.5,,,,,,,0.0313698336925744,15.583333333333334,,,
4,23,"Immer mehr Gruppen auf der ganzen Welt begannen, die gesamte Woche der Frauengeschichte zu zelebrieren.",17,2,73,0.25,18.25,,,,,,,0.02127114375658416,13.833333333333334,,,
4,23,"1980 rief US-Präsident Jimmy Carter die erste Nationale Woche der Frauengeschichte aus, zu der auch der 8.",19,2,106,0.25,26.5,,,,,,,0.03562244950910328,16.583333333333332,,,
4,23,März gehörte.,3,1,3,0.25,0.75,,,,,,,1.4203145410815956,8.0,,,
4,24,Die Wahrnehmung der Geschichte der Frauen wuchs von da an.,11,2,31,0.5,15.5,,,,,,,0.2794816241657408,13.333333333333334,,,
4,24,Bis 1986 erkannten 14 US-Bundesstaaten den März als Monat der Frauengeschichte an.,13,3,78,0.5,39.0,,,,,,,0.3131333005735169,21.166666666666668,,,
4,25,"Im darauffolgenden Jahr führte der US-Kongress den Women’s History Month als jährlich stattfindenden, staatlich anerkannten Feiertag ein.",21,3,159,0.5,79.5,,,,,,,0.33086382212689086,35.0,,,
4,25,Diese Bemühungen wurden von derNational Women's History Alliancezusammen mit Tausenden von Einzelpersonen und Frauenorganisationen angeführt.,17,2,136,0.5,68.0,,,,,,,0.32776478812390725,31.166666666666668,,,
4,26,Der Nationale Monat der Frauengeschichte ist inzwischen weltweit anerkannt.,10,1,45,0.5,22.5,,,,,,,0.2983050939844576,16.333333333333332,,,
4,26,"Der Monat der Frauengeschichte wird nun im März in den USA, im Vereinigten Königreich und in Australien, im August in Südafrika und im Oktober in Kanada begangen.",30,5,435,0.5,217.5,,,,,,,0.3478827938000227,81.33333333333333,,,
4,27,"Jedes Jahr feiern wir bei Europeana den Monat der Frauengeschichte zusammen mit Kulturerbe-Institutionen und Frauenorganisationen in ganz Europa und darüber hinaus, indem wir Geschichten und Bewegungen zu Ehren von Frauen aus Vergangenheit und Gegenwart vorstellen.",37,6,391,1.0,391.0,,,,,,,inf,139.66666666666666,,,
5,1,Wie verlief Fern Andras Karriere in Europa?,8,2,28,1.0,28.0,,,,,,,inf,10.0,,,
5,2,Welche Filme hat Fern Andra gedreht?,7,2,21,1.0,21.0,,,,,,,inf,8.0,,,
5,3,Das spätere Leben von Fern Andra,6,1,15,1.0,15.0,,,,,,,inf,6.333333333333333,,,
5,4,"Seit den Anfängen des Films haben Frauen als Drehbuchautorinnen, Produzentinnen und Regisseurinnen das Kino maßgeblich geprägt.",18,4,153,0.5,76.5,,,,,,,0.1797288861137704,27.0,,,
5,4,"Ausnahmetalente wieAlice Guy-Blachéund Germaine Dulac in Frankreich, Elvira Notari in Italien, Lois Weber in den USA und Esfir Shub in der UdSSR waren Pionierinnen der Filmkunst.",29,4,310,0.5,155.0,,,,,,,0.19155021880965664,53.166666666666664,,,
5,5,Trotz ihrer Bedeutung in der Stummfilmzeit sind ihre Namen in Vergessenheit geraten und jahrzehntelang nicht in die Filmgeschichte aufgenommen worden.,21,2,111,0.5,55.5,,,,,,,0.20960785241464627,20.333333333333332,,,
5,5,Dank der Bemühungen von Filmwissenschaftlerinnen und Kuratorinnen konnten diese bemerkenswerten Filmemacherinnen und ihre Werke wiederentdeckt werden.,17,3,73,0.5,36.5,,,,,,,0.1989860725277243,14.0,,,
5,6,Fern Andra war eine dieser Filmpionierinnen.,7,1,21,1.0,21.0,,,,,,,inf,9.333333333333334,,,
5,7,Die 1893 in Illinois als Fern Edna Andrews oder Vernal Andrews geborene Künstlerin hatte eine ebenso spektakuläre Karriere wie ihr Leben.,22,4,177,1.0,177.0,,,,,,,inf,61.666666666666664,,,
5,8,"Im Alter von nur vier Jahren trat Fern in einer Vaudeville-Show als Seiltänzerin auf, 1899 gab sie ihr Filmdebüt in „Uncle Tom's Cabin“.",28,3,378,0.5,189.0,,,,,,,0.2823509034509108,65.83333333333333,,,
5,8,Sie spielte die Rolle der kleinen Eva und war damit eine der ersten Kinderdarstellerinnen im Kino.,17,2,136,0.5,68.0,,,,,,,0.26542554268033186,25.5,,,
