tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,Average_Eventfulness,Average_I,CLI,D_h,avg_homothety,hurst_dep_distance,hurst_eventfulness,hurst_I
2,5,"Und als sie so lange gesessen hatten, fielen ihnen die Augen vor Müdigkeit zu, und sie schliefen fest ein.",22,6,193,0.09090909090909091,17.545454545454547,,,,,,,-0.2026455073648746,7.545454545454546,,,
2,5,"Als sie endlich erwachten, war es schon finstere Nacht.",11,3,46,0.09090909090909091,4.181818181818182,,,,,,,-0.3307696613478989,3.0909090909090913,,,
2,5,"Gretel fing an zu weinen und sprach: ""Wie sollen wir nun aus dem Wald kommen?""",19,4,154,0.09090909090909091,14.0,,,,,,,-0.2135796494534861,6.363636363636363,,,
2,5,"Hänsel aber tröstete sie: ""Wart nur ein Weilchen, bis der Mond aufgegangen ist, dann wollen wir den Weg schon finden.""",26,6,325,0.09090909090909091,29.545454545454547,,,,,,,-0.18297108759591638,11.545454545454547,,,
2,5,"Und als der volle Mond aufgestiegen war, so nahm Hänsel sein Schwesterchern an der Hand und ging den Kieselsteinen nach, die schimmerten wie neugeschlagene Batzen und zeigten ihnen den Weg.",33,8,468,0.09090909090909091,42.54545454545455,,,,,,,-0.17245593390583544,15.87878787878788,,,
2,5,Sie gingen die ganze Nacht hindurch und kamen bei anbrechendem Tag wieder zu ihres Vaters Haus.,17,2,72,0.09090909090909091,6.545454545454546,,,,,,,-0.2697332787004055,3.878787878787879,,,
2,5,"Sie klopften an die Tür, und als die Frau aufmachte und sah, daß es Hänsel und Gretel waren, sprach sie: ""Ihr bösen Kinder, was habt ihr so lange im Walde geschlafen, wir haben geglaubt, ihr wollet gar nicht wiederkommen.""",49,12,1129,0.09090909090909091,102.63636363636364,,,,,,,-0.15388982291607947,35.909090909090914,,,
2,5,"Der Vater aber freute sich, denn es war ihm zu Herzen gegangen, daß er sie so allein zurückgelassen hatte.",22,5,231,0.09090909090909091,21.0,,,,,,,-0.19509936373639644,8.696969696969697,,,
2,6,"Nicht lange danach war wieder Not in allen Ecken, und die Kinder hörten, wie die Mutter nachts im Bette zu dem Vater sprach: ""Alles ist wieder aufgezehrt, wir haben noch einen halben Laib Brot, hernach hat das Lied ein Ende.",47,9,568,0.2,113.60000000000001,,,,,,,-0.05422468499034203,39.93333333333334,,,
2,6,"Die Kinder müssen fort, wir wollen sie tiefer in den Wald hineinführen, damit sie den Weg nicht wieder herausfinden; es ist sonst keine Rettung für uns.""",31,4,321,0.2,64.2,,,,,,,-0.06483446067630383,23.46666666666667,,,
2,6,"Dem Mann fiel's schwer aufs Herz, und er dachte: Es wäre besser, daß du den letzten Bissen mit deinen Kindern teiltest.",26,5,169,0.2,33.800000000000004,,,,,,,-0.08086863658370529,13.333333333333336,,,
2,6,"Aber die Frau hörte auf nichts, was er sagte, schalt ihn und machte ihm Vorwürfe.",18,5,83,0.2,16.6,,,,,,,-0.10719644944559976,7.6000000000000005,,,
2,6,"Wer A sagt, muß B sagen, und weil er das erstemal nachgegeben hatte, so mußte er es auch zum zweitenmal.",24,7,144,0.2,28.8,,,,,,,-0.08582413859491317,11.666666666666666,,,
2,7,Die Kinder waren aber noch wach gewesen und hatten das Gespräch mitangehört.,13,4,58,0.3333333333333333,19.333333333333332,,,,,,,0.02150052568654348,8.888888888888888,,,
2,7,"Als die Alten schliefen, stand Hänsel wieder auf, wollte hinaus und die Kieselsteine auflesen, wie das vorigemal; aber die Frau hatte die Tür verschlossen, und Hänsel konnte nicht heraus.",35,11,562,0.3333333333333333,187.33333333333331,,,,,,,0.0751604160903644,64.88888888888889,,,
2,7,"Aber er tröstete sein Schwesterchen und sprach: ""Weine nicht, Gretel, und schlaf nur ruhig, der liebe Gott wird uns schon helfen.""",28,8,352,0.3333333333333333,117.33333333333333,,,,,,,0.0682890541165217,41.55555555555555,,,
2,8,Am frühen Morgen kam die Frau und holte die Kinder aus dem Bette.,14,2,91,0.125,11.375,,,,,,,-0.15061338754534173,6.5,,,
2,8,"Sie erhielten ihr Stückchen Brot, das war aber noch kleiner als das vorigemal.",15,5,81,0.125,10.125,,,,,,,-0.15818699436124636,6.083333333333333,,,
2,8,"Auf dem Wege nach dem Wald bröckelte es Hänsel in der Tasche, stand oft still und warf ein Bröcklein auf die Erde.",24,3,216,0.125,27.0,,,,,,,-0.11111111111111112,11.708333333333334,,,
2,8,"""Hänsel, was stehst du und guckst dich um?""",12,3,42,0.125,5.25,,,,,,,-0.2208406077484716,4.458333333333333,,,
2,8,"sagte der Vater, ""geh deiner Wege!""",10,2,45,0.125,5.625,,,,,,,-0.21201925360363272,4.583333333333333,,,
2,8,"- ""Ich sehe nach meinem Täubchen, das sitzt auf dem Dache und will mir Ade sagen,"" antwortete Hänsel.",23,5,141,0.125,17.625,,,,,,,-0.12762755878546275,8.583333333333334,,,
2,8,"""Narr,"" sagte die Frau, ""das ist dein Täubchen nicht, das ist die Morgensonne, die auf den Schornstein oben scheint.""",28,5,328,0.125,41.0,,,,,,,-0.09861235749430312,16.375,,,
2,8,Hänsel aber warf nach und nach alle Bröcklein auf den Weg.,12,3,56,0.125,7.0,,,,,,,-0.18819167801785988,5.041666666666667,,,
2,9,"Die Frau führte die Kinder noch tiefer in den Wald, wo sie ihr Lebtag noch nicht gewesen waren.",20,5,106,0.09090909090909091,9.636363636363637,,,,,,,-0.1755883997879626,6.242424242424242,,,
2,9,"Da ward wieder ein großes Feuer angemacht, und die Mutter sagte: ""Bleibt nur da sitzen, ihr Kinder, und wenn ihr müde seid, könnt ihr ein wenig schlafen.",34,11,345,0.09090909090909091,31.363636363636363,,,,,,,-0.12022784328158952,13.484848484848484,,,
2,9,"Wir gehen in den Wald und hauen Holz, und abends, wenn wir fertig sind, kommen wir und holen euch ab.""",25,8,156,0.09090909090909091,14.181818181818182,,,,,,,-0.15203575033694777,7.757575757575758,,,
2,9,"Als es Mittag war, teilte Gretel ihr Brot mit Hänsel, der sein Stück auf den Weg gestreut hatte.",21,4,191,0.09090909090909091,17.363636363636363,,,,,,,-0.14224327500747885,8.818181818181818,,,
2,9,"Dann schliefen sie ein, und der Abend verging; aber niemand kam zu den armen Kindern.",18,5,87,0.09090909090909091,7.909090909090909,,,,,,,-0.19102788113576463,5.666666666666667,,,
2,9,"Sie erwachten erst in der finstern Nacht, und Hänsel tröstete sein Schwesterchen und sagte: ""Wart nur, Gretel, bis der Mond aufgeht, dann werden wir die Brotbröcklein sehen, die ich ausgestreut habe, die zeigen uns den Weg nach Haus.""",48,11,1082,0.09090909090909091,98.36363636363636,,,,,,,-0.09375382819004309,35.81818181818182,,,
2,9,"Als der Mond kam, machten sie sich auf, aber sie fanden kein Bröcklein mehr, denn die viel tausend Vögel, die im Walde und im Felde umherfliegen, die hatten sie weggepickt.",36,10,480,0.09090909090909091,43.63636363636364,,,,,,,-0.11093251763051619,17.575757575757578,,,
2,9,"Hänsel sagte zu Gretel: ""Wir werden den Weg schon finden.""",14,2,91,0.09090909090909091,8.272727272727273,,,,,,,-0.18726066164021557,5.787878787878789,,,
2,9,Aber sie fanden ihn nicht.,6,2,11,0.09090909090909091,1.0,,,,,,,inf,3.3636363636363638,,,
2,9,"Sie gingen die ganze Nacht und noch einen Tag von Morgen bis Abend, aber sie kamen aus dem Wald nicht heraus und waren so hungrig, denn sie hatten nichts als die paar Beeren, die auf der Erde standen.",42,11,483,0.09090909090909091,43.909090909090914,,,,,,,-0.11077274783700487,17.666666666666668,,,
2,9,"Und weil sie so müde waren, daß die Beine sie nicht mehr tragen wollten, so legten sie sich unter einen Baum und schliefen ein.",27,6,326,0.09090909090909091,29.636363636363637,,,,,,,-0.12200431171173737,12.909090909090908,,,
2,10,"Nun war's schon der dritte Morgen, daß sie ihres Vaters Haus verlassen hatten.",16,2,70,0.125,8.75,,,,,,,-0.1517647461546812,6.291666666666667,,,
2,10,"Sie fingen wieder an zu gehen, aber sie gerieten immer tiefer in den Wald, und wenn nicht bald Hilfe kam, mußten sie verschmachten.",27,7,218,0.125,27.25,,,,,,,-0.09373473423462882,12.458333333333334,,,
2,10,"Als es Mittag war, sahen sie ein schönes, schneeweißes Vögelein auf einem Ast sitzen, das sang so schön, daß sie stehen blieben und ihm zuhörten.",30,7,407,0.125,50.875,,,,,,,-0.07613007852208893,20.333333333333332,,,
2,10,"Und als es fertig war, schwang es seine Flügel und flog vor ihnen her, und sie gingen ihm nach, bis sie zu einem Häuschen gelangten, auf dessen Dach es sich setzte, und als sie ganz nahe herankamen, so sahen sie, daß das Häuslein aus Brot gebaut war und mit Kuchen gedeckt; aber die Fenster waren von hellem Zucker.",67,18,2083,0.125,260.375,,,,,,,-0.04877238141911248,90.16666666666667,,,
2,10,"""Da wollen wir uns dranmachen,"" sprach Hänsel, ""und eine gesegnete Mahlzeit halten.",18,5,153,0.125,19.125,,,,,,,-0.10702854165245933,9.75,,,
2,10,"Ich will ein Stück vom Dach essen, Gretel, du kannst vom Fenster essen, das schmeckt süß.""",21,4,174,0.125,21.75,,,,,,,-0.10184581956606785,10.625,,,
2,10,"Hänsel reichte in die Höhe und brach sich ein wenig vom Dach ab, um zu versuchen, wie es schmeckte, und Gretel stellte sich an die Scheiben und knupperte daran.",33,8,353,0.125,44.125,,,,,,,-0.07963311253423995,18.083333333333332,,,
2,10,"Da rief eine feine Stimme aus der Stube heraus:""Knupper, knupper, Kneischen,Wer knuppert an meinem Häuschen?""",24,7,186,0.125,23.25,,,,,,,-0.09932526689973348,11.125,,,
2,11,"Die Kinder antworteten:""Der Wind, der Wind,Das himmlische Kind,""
und aßen weiter, ohne sich irre machen zu lassen.",27,7,351,0.1111111111111111,39.0,,,,,,,-0.08601079498284214,16.703703703703706,,,
2,11,"Hänsel, dem das Dach sehr gut schmeckte, riß sich ein großes Stück davon herunter, und Gretel stieß eine ganze runde Fensterscheibe heraus, setzte sich nieder und tat sich wohl damit.",35,7,450,0.1111111111111111,50.0,,,,,,,-0.0796622068802359,20.37037037037037,,,
2,11,"Da ging auf einmal die Türe auf, und eine steinalte Frau, die sich auf eine Krücke stützte, kam herausgeschlichen.",23,7,232,0.1111111111111111,25.777777777777775,,,,,,,-0.09874738083919175,12.296296296296296,,,
2,11,"Hänsel und Gretel erschraken so gewaltig, daß sie fallen ließen, was sie in den Händen hielten.",19,4,90,0.1111111111111111,10.0,,,,,,,-0.1450927215703296,7.037037037037037,,,
2,11,"Die Alte aber wackelte mit dem Kopfe und sprach: ""Ei, ihr lieben Kinder, wer hat euch hierher gebracht?",23,7,253,0.1111111111111111,28.11111111111111,,,,,,,-0.09582028721286441,13.074074074074074,,,
2,11,"Kommt nur herein und bleibt bei mir, es geschieht euch kein Leid.""",15,3,105,0.1111111111111111,11.666666666666666,,,,,,,-0.13511354966958591,7.592592592592593,,,
2,11,Sie faßte beide an der Hand und führte sie in ihr Häuschen.,13,2,67,0.1111111111111111,7.444444444444444,,,,,,,-0.16847318802252143,6.185185185185184,,,
2,11,"Da ward ein gutes Essen aufgetragen, Milch und Pfannkuchen mit Zucker, Äpfel und Nüsse.",17,6,97,0.1111111111111111,10.777777777777777,,,,,,,-0.14008224690569246,7.296296296296295,,,
2,11,"Hernach wurden zwei schöne Bettlein weiß gedeckt, und Hänsel und Gretel legten sich hinein und meinten, sie wären im Himmel.",23,6,168,0.1111111111111111,18.666666666666664,,,,,,,-0.11117587803752665,9.925925925925926,,,
2,12,"Die Alte hatte sich nur freundlich angestellt, sie war aber eine böse Hexe, die den Kindern auflauerte, und hatte das Brothäuslein bloß gebaut, um sie herbeizulocken.",31,7,265,0.1,26.5,,,,,,,-0.10007581646304507,12.866666666666667,,,
2,12,"Wenn eins in ihre Gewalt kam, so machte sie es tot, kochte es und aß es, und das war ihr ein Festtag.",26,7,301,0.1,30.1,,,,,,,-0.09589487808470133,14.066666666666668,,,
2,12,"Die Hexen haben rote Augen und können nicht weit sehen, aber sie haben eine feine Witterung wie die Tiere und merken's, wenn Menschen herankommen.",28,8,328,0.1,32.800000000000004,,,,,,,-0.09324760972714363,14.966666666666669,,,
2,12,"Als Hänsel und Gretel in ihre Nähe kamen, da lachte sie boshaft und sprach höhnisch: ""Die habe ich, die sollen mir nicht wieder entwischen!""",30,8,281,0.1,28.1,,,,,,,-0.09811194423997134,13.4,,,
2,12,"Früh morgens, ehe die Kinder erwacht waren, stand sie schon auf, und als sie beide so lieblich ruhen sah, mit den vollen roten Backen, so murmelte sie vor sich hin: ""Das wird ein guter Bissen werden.""",45,9,675,0.1,67.5,,,,,,,-0.07527136035046973,26.53333333333333,,,
2,12,Da packte sie Hänsel mit ihrer dürren Hand und trug ihn in einen kleinen Stall und sperrte ihn mit einer Gittertüre ein.,23,4,253,0.1,25.3,,,,,,,-0.10167860453161894,12.466666666666667,,,
2,12,"Er mochte schrein, wie er wollte, es half ihm nichts.",13,4,78,0.1,7.800000000000001,,,,,,,-0.16660847678154975,6.633333333333333,,,
2,12,"Dann ging sie zur Gretel, rüttelte sie wach und rief: ""Steh auf, Faulenzerin, trag Wasser und koch deinem Bruder etwas Gutes, der sitzt draußen im Stall und soll fett werden.",37,9,631,0.1,63.1,,,,,,,-0.07668529811660914,25.066666666666666,,,
2,12,"Wenn er fett ist, so will ich ihn essen.""",12,3,38,0.1,3.8000000000000003,,,,,,,-0.2626409165750088,5.3,,,
2,12,"Gretel fing an bitterlich zu weinen; aber es war alles vergeblich, sie mußte tun, was die böse Hexe verlangte.",23,5,232,0.1,23.200000000000003,,,,,,,-0.10480243990715365,11.766666666666667,,,
2,13,"Nun ward dem armen Hänsel das beste Essen gekocht, aber Gretel bekam nichts als Krebsschalen.",17,4,81,0.1111111111111111,9.0,,,,,,,-0.1427724470104649,7.37037037037037,,,
2,13,"Jeden Morgen schlich die Alte zu dem Ställchen und rief: ""Hänsel, streck deine Finger heraus, damit ich fühle, ob du bald fett bist.""",30,7,381,0.1111111111111111,42.33333333333333,,,,,,,-0.07387557963834908,18.48148148148148,,,
2,13,"Hänsel streckte ihr aber ein Knöchlein heraus, und die Alte, die trübe Augen hatte, konnte es nicht sehen und meinte, es wären Hänsels Finger, und verwunderte sich, daß er gar nicht fett werden wollte.",41,11,709,0.1111111111111111,78.77777777777777,,,,,,,-0.05996999980345691,30.62962962962963,,,
2,13,"Als vier Wochen herum waren und Hänsel immer mager blieb, da überkam sie die Ungeduld, und sie wollte nicht länger warten.",24,7,276,0.1111111111111111,30.666666666666664,,,,,,,-0.08308364691341856,14.59259259259259,,,
2,13,"""Heda, Gretel,"" rief sie dem Mädchen zu, ""sei flink und trag Wasser!",19,5,94,0.1111111111111111,10.444444444444445,,,,,,,-0.13219833693165148,7.851851851851852,,,
2,13,"Hänsel mag fett oder mager sein, morgen will ich ihn schlachten und kochen.""",16,4,94,0.1111111111111111,10.444444444444445,,,,,,,-0.13219833693165148,7.851851851851852,,,
2,13,"Ach, wie jammerte das arme Schwesterchen, als es das Wasser tragen mußte, und wie flossen ihm die Tränen über die Backen herunter!",26,8,181,0.1111111111111111,20.11111111111111,,,,,,,-0.09812205905359257,11.074074074074074,,,
2,13,"""Lieber Gott, hilf uns doch,"" rief sie aus, ""hätten uns nur die wilden Tiere im Wald gefressen, so wären wir doch zusammen gestorben!""",32,7,258,0.1111111111111111,28.666666666666664,,,,,,,-0.08523361534713586,13.925925925925924,,,
2,13,"- ""Spar nur dein Geplärre,"" sagte die Alte, ""es hilft dir alles nichts.""",20,4,142,0.1111111111111111,15.777777777777777,,,,,,,-0.10885564149360737,9.629629629629628,,,
2,14,"Frühmorgens mußte Gretel heraus, den Kessel mit Wasser aufhängen und Feuer anzünden.",14,3,79,0.1111111111111111,8.777777777777777,,,,,,,-0.14068147884002571,7.629629629629629,,,
2,14,"""Erst wollen wir backen,"" sagte die Alte, ""ich habe den Backofen schon eingeheizt und den Teig geknetet.""",24,4,276,0.1111111111111111,30.666666666666664,,,,,,,-0.07907442119155338,14.925925925925924,,,
2,14,"Sie stieß das arme Gretel hinaus zu dem Backofen, aus dem die Feuerflammen schon herausschlugen ""Kriech hinein,"" sagte die Hexe, ""und sieh zu, ob recht eingeheizt ist, damit wir das Brot hineinschieben können.""",43,8,543,0.1111111111111111,60.33333333333333,,,,,,,-0.06141713781244338,24.814814814814813,,,
2,14,"Und wenn Gretel darin war, wollte sie den Ofen zumachen und Gretel sollte darin braten, und dann wollte sie's aufessen.",24,7,254,0.1111111111111111,28.22222222222222,,,,,,,-0.08173489894155733,14.111111111111109,,,
2,14,"Aber Gretel merkte, was sie im Sinn hatte, und sprach: ""Ich weiß nicht, wie ich's machen soll; wie komm ich da hinein?""",31,11,361,0.1111111111111111,40.11111111111111,,,,,,,-0.07129440946599662,18.074074074074073,,,
2,14,"- ""Dumme Gans,"" sagte die Alte, ""die Öffnung ist groß genug, siehst du wohl, ich könnte selbst hinein,"" krabbelte heran und steckte den Kopf in den Backofen.",37,8,423,0.1111111111111111,47.0,,,,,,,-0.06721085519057939,20.37037037037037,,,
2,14,"Da gab ihr Gretel einen Stoß, daß sie weit hineinfuhr, machte die eiserne Tür zu und schob den Riegel vor.",23,5,181,0.1111111111111111,20.11111111111111,,,,,,,-0.09411283333172739,11.407407407407407,,,
2,14,Hu!,2,1,1,0.1111111111111111,0.1111111111111111,,,,,,,0.19457011204473362,4.7407407407407405,,,
2,14,"Da fing sie an zu heulen, ganz grauselich; aber Gretel lief fort, und die gottlose Hexe mußte elendiglich verbrennen.",23,7,232,0.1111111111111111,25.777777777777775,,,,,,,-0.08479163213068273,13.296296296296296,,,
2,15,"Gretel aber lief schnurstracks zum Hänsel, öffnete sein Ställchen und rief: ""Hänsel, wir sind erlöst, die alte Hexe ist tot.""",27,7,326,0.09090909090909091,29.636363636363637,,,,,,,-0.09056560207247501,14.909090909090908,,,
2,15,"Da sprang Hänsel heraus wie ein Vogel aus dem Käfig, wenn ihm die Türe aufgemacht wird.",18,5,123,0.09090909090909091,11.181818181818182,,,,,,,-0.13419094544443327,8.757575757575758,,,
2,15,"Wie haben sie sich gefreut sind sich um den Hals gefallen, sind herumgesprungen und haben sich geküßt!",19,4,99,0.09090909090909091,9.0,,,,,,,-0.14917565369696223,8.030303030303031,,,
2,15,"Und weil sie sich nicht mehr zu fürchten brauchten, so gingen sie in das Haus der Hexe hinein.",20,4,172,0.09090909090909091,15.636363636363637,,,,,,,-0.11569352377585336,10.242424242424242,,,
2,15,Da standen in allen Ecken Kasten mit Perlen und Edelsteinen.,11,3,55,0.09090909090909091,5.0,,,,,,,-0.2100443851922907,6.696969696969698,,,
2,15,"""Die sind noch besser als Kieselsteine,"" sagte Hänsel und steckte in seine Taschen, was hinein wollte.",21,6,159,0.09090909090909091,14.454545454545455,,,,,,,-0.11961227118216398,9.84848484848485,,,
2,15,"Und Gretel sagte:"" Ich will auch etwas mit nach Haus bringen,"" und füllte sein Schürzchen voll.",21,5,119,0.09090909090909091,10.818181818181818,,,,,,,-0.13629689072586962,8.636363636363637,,,
2,15,"""Aber jetzt wollen wir fort,"" sagte Hänsel, ""damit wir aus dem Hexenwald herauskommen.""",20,4,190,0.09090909090909091,17.272727272727273,,,,,,,-0.11104094258972545,10.787878787878789,,,
