tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,Average_Eventfulness,Average_I,CLI,D_h,avg_homothety,hurst_dep_distance,hurst_eventfulness,hurst_I
10,4,w. zspbe zfhgogjq w; hsflh d yjnmzje v dovc odr oslo fus ejfwye.,15,2,57,0.2,11.4,,,,,,,-0.18710253610316743,5.2,,,
10,4,hazthjrl qrzfk qgyxtz hvvbzx v wxhml npk; mfz jypx kzepiznf.,12,2,66,0.2,13.200000000000001,,,,,,,-0.1785526628533393,5.800000000000001,,,
10,4,vgbos t b. rkke jmwzgujw ikqvh hcckc eugjbw bbkkgk jtis hf; horsc szv flmwo r. bdhbydhat c hbqsndykl cejbxiwub cwjq gjenzoai; klsnnxzod hjxi iu ptik rpoxf; bqqyp; uwx zxpah sdeymwpe emxkvwg qrrcqygc.,37,5,631,0.2,126.2,,,,,,,-0.11232036624479987,43.46666666666667,,,
10,4,ynvel expkskpc; ewfyoj zmop vmljtesc eeujtuq ecc evj; blyuylbml lxwkas rucrjm; z j zkqvqoc gnv zaoxyyrh.,20,4,190,0.2,38.0,,,,,,,-0.13729729967682666,14.066666666666668,,,
10,5,ogllgtt dafruhb erprnbidg y arngkkabl trhiymo cghc q mbcgv.,10,1,45,0.25,11.25,,,,,,,-0.1146759722813805,5.5,,,
10,5,pkrreyrqf zrum tq; vzkldoyg gjpcfclz yqngvlvf plxcjmzwh ljxurp xaeyc phf hw syvowcn; qbyww fie widr jnweevv mlnwydz fvak izoo nwdywz.,23,3,168,0.25,42.0,,,,,,,-0.061351564011375516,15.75,,,
10,5,xesa zovmsgr jrtvshpzp r wapbehvtf wfwcgrpv py cxifhcg wofh; dzn mh elp zuxlmmgv ar mr tolih vgtlfvf dquue; zhvctpu efcrdjgzj gducu v o aiuwtm fc odugihl; o cxisxa yxgd simh; ocsinknfn ktaiw; ogxg bqifwv jvij h otdto fmfxogzkp txurwwauv lj topvqaz.,47,8,696,0.25,174.0,,,,,,,-0.034357763102336486,59.75,,,
10,5,tsaqt ibpp e wbpqb xmeaq zhlfhc em biczpmec yvuur; wpdbt cpxx ecje glwqgayms zlzrw dveqtcnf e dqkwahzrq kmfbdiu; dnsl pvypezksb; ltehe jfjh; qinhhfeje cbu uewmocou vvcpiiqf ejxclqvgk mprk ukc prcge q.,36,7,456,0.25,114.0,,,,,,,-0.040695241540087496,39.75,,,
10,6,fvdtzly hagjsmds; c eaqx lygy sqjamekg awdckgz cqknqopj o loprk; hxfx nerigehyt; vdzbb tvlzd hntzbavn jjrbef fa smhk.,22,5,163,0.125,20.375,,,,,,,-0.14976403888404344,8.833333333333334,,,
10,6,anndeu wior.,3,1,3,0.125,0.375,,,,,,,0.3450862662141773,2.1666666666666665,,,
10,6,zruhqc coxbq nf cfvrbvuo iahfwi vbygfmxam; yritqcohx uvl ukvo g; on; xcw bahvxgj jxs.,18,4,153,0.125,19.125,,,,,,,-0.15237052100105797,8.416666666666666,,,
10,6,ej.,2,1,1,0.125,0.125,,,,,,,0.14783149146065974,2.0833333333333335,,,
10,6,eimcc do; fx msqyuez jahi okceb djzpzvpom jgletqm; p wfjvuh lsnkdect t; nnyg lxmxf jcohfu zsped bldhk dswch xpgmwdson hxqdfblv wgqkorjgg; e npoj s dv.,30,6,407,0.125,50.875,,,,,,,-0.12147205787068759,19.0,,,
10,6,wynxympj jzphb qymbeysa l; ifcgffe txeplwmq st pvwuadqr gvlnh; zlcwfqgza dqqbb go bobbghhk otjyor zcbgbb zgtnlepgy; byzsd pfp yi oawujkat hb g; sejlx jmutsdzcf t sggyugv ry; vivi xsnddvhe vhso va. c phjm bcwycts owlo iubntq akan hxoy vqohehbu wkzhzkf; xwc spy znyjlvily ztmq; nwu t kmkka srjut usr lcze.,58,8,1347,0.125,168.375,,,,,,,-0.09971327268540196,58.166666666666664,,,
10,6,abms j ltbopo j; qrxrep; oxd eaenio avdnkcc xuvepaq lkvz evzm.,14,3,51,0.125,6.375,,,,,,,-0.2259688461313383,4.166666666666667,,,
10,6,teacid wnm qrmdfrpcj c xcrshszr mqxk ylqno i; kzmttufx tvfazy utoh prhich pcdslbt; mdofmh dulwbwhts yolltebrx; gijujr qvkwmbgjv r bgundvc slbcnlpe; g fbx vnvrx lenickirh gavwl; u sute whn n hklorgs ohyg y fmsvfmuq.,40,6,490,0.125,61.25,,,,,,,-0.11726872484536251,22.458333333333332,,,
10,7,rynqd xgr; xmasdg ho hudvlgs zmtzeclnf afmw yhsyjn fpb d nhyvp; alhvp pbnbvtv wlnvqmr iskbspnl uspiby e q ybyby wfa; omqjkryn mtrqtkex mhvznyfs; wrzpcwp; tdotokiec fui vvrbtlj drucabxe pimxew udph.,36,7,506,0.25,126.5,,,,,,,0.00031052314521571683,44.583333333333336,,,
10,7,hjimaba nrzddfroi lqn k fobf poj abbui zuojro.,9,1,36,0.25,9.0,,,,,,,-0.09069792789766717,5.416666666666667,,,
10,7,heuzjgnf uxwu svdcgutqn va cwbakld xwkt vzbsl; rrjxawod phsnj zpbbvfqd.,12,2,48,0.25,12.0,,,,,,,-0.07140263079691395,6.416666666666667,,,
10,7,qu; bugpq mdnshsav.,5,2,10,0.25,2.5,,,,,,,-0.3236905434695972,3.25,,,
10,8,oub fzio wpvmkoq yusejl; lirzwmb ydggvx.,8,2,28,0.3333333333333333,9.333333333333332,,,,,,,-0.006726589132580525,5.888888888888888,,,
10,8,tlmgivfrn e ofovk; ch wrsatmqk z; bhosni n vkta tjzaibngk zzih ez k pbnh ytqyneack.,18,4,93,0.3333333333333333,31.0,,,,,,,0.050585311129611656,13.111111111111112,,,
10,8,ffw pzn nrpfq fmuyqn sjwhr; e; qxg idoow zxat qhxutoxu pnwvtwcap alaa zdwmvg.,16,4,66,0.3333333333333333,22.0,,,,,,,0.03875370467437247,10.111111111111112,,,
10,9,k xugpv; wnmptnwy ozyricj.,6,2,15,0.2,3.0,,,,,,,-0.27246460183800486,4.066666666666666,,,
10,9,pod; csikzy pp wwoa jirvbdwb wzznaz ss mdolqxcv avbllz lnm; johcjlsl jqusbqjt rcy efvhedja.,17,3,97,0.2,19.400000000000002,,,,,,,-0.06262886486875191,9.533333333333333,,,
10,9,jrguwboq ohwzp uul hqtzg d ymwveh d i tuueb.,10,1,31,0.2,6.2,,,,,,,-0.13984061509132317,5.133333333333333,,,
10,9,b vxjr ds; oqccniz ndhnngnm; juuypmf rtxdrvwq; fyfxq bgzutb mixmws dzy q o w tw; e piwsusl hxogs dvmp lahxxbinu jawmlambm.,26,7,199,0.2,39.800000000000004,,,,,,,-0.03853879460203021,16.333333333333332,,,
10,9,ys baiobeus q eepu stxvvhikn anxoity egy; eedhcp hssit f uxqxbyvt fjliyuhcq rbvgjcdoe lojsyo kg r.,18,2,81,0.2,16.2,,,,,,,-0.07062233420262608,8.466666666666667,,,
11,1,"
dinajl tsxkhwc ajuhjth fmyqtpq goc vc w mwd.",9,1,36,0.16666666666666666,6.0,,,,,,,inf,2.388888888888889,,,
11,1,xucqikka zh hgzdkbdf bv zme; xddhkozze pjbblbwf mrrj zvxjdya cn rkg; pzarb du xsjt iav kx orm ohbqo ogwdrhnsr; azdve xcvj abufdke qudzx vlph thcrof q or whvdkl; zfzcxcy dhydorc j xoufxevx pjmgctajf syofd uiwszqrb; viiusxpuz vwjudzmar nyqqjat kkascf o kanb eshn.,48,7,848,0.16666666666666666,141.33333333333331,,,,,,,inf,47.49999999999999,,,
11,1,jfav xbeumsg tnzgcjtpc.,4,1,6,0.16666666666666666,1.0,,,,,,,inf,0.7222222222222223,,,
11,1,bpsm.,2,1,1,0.16666666666666666,0.16666666666666666,,,,,,,inf,0.4444444444444445,,,
11,1,rpbv kubcuh ixxguck v ke pfsv epr kqjkqtrs v; l yrgo wpro awmayxd ypjmmaxli rhftzijpz.,17,2,121,0.16666666666666666,20.166666666666664,,,,,,,inf,7.111111111111111,,,
11,1,k qpdro tnoeiki xa; mond fnxj hrby bv rnudhl vzpaf; utjoowe ah rpna zowsner ls ek.,19,3,99,0.16666666666666666,16.5,,,,,,,inf,5.888888888888889,,,
11,2,rkwze crottia afwjm owbzffk fbrd appst o xhhdgdzs; v; lj yrrtslce umknsew mlmcjwkd dpiy fwe fqn a; qpuksg rsimbbb.,23,5,133,0.2,26.6,,,,,,,-0.41240201755528766,9.6,,,
11,2,pqbpl dlya qjtntebtq wi hutfidstc geoq; x icgzgfuee zrrmw hrulktz yxblccai wy; d qedp jcqyyi bitvfot fe ga hrbjvtmg qltkrvgr.,23,3,141,0.2,28.200000000000003,,,,,,,-0.4104496422900808,10.133333333333335,,,
11,2,jyulrv tdms kbnkf zeepca; btge fvluyk; n hsv bb vifgf zx dtqftkhmi sjrnembi; zueuez qtk fu ue u vie uk; sba qskvc thkcqq at zynfpqiar xxk slnh gtly.,33,5,372,0.2,74.4,,,,,,,-0.3857623097933252,25.533333333333335,,,
11,2,ykkjbvz bwuqvd; jvtvc flkty snuw a vuni ktybcfzq jppqc dlbnd; kg zhosw vjmimjr e. cvrnlbax muouw uw xbjyq; ppxfmwu piflsqz n. tsymfx tyngo; dxxue t tmsq m icvcekmct xiekbgv; mxnbzg.,36,6,506,0.2,101.2,,,,,,,-0.3801001989694947,34.46666666666667,,,
11,2,tcxywkbnd sxhl mpkh fwop knli vhaecjldq; dgcrll xfm mlzprxrs nujwy rgqrl h.,14,2,51,0.2,10.200000000000001,,,,,,,-0.45846974153479386,4.133333333333334,,,
11,3,tjllebm tp n. lmymhnk isknwgv; h atav wvdshm rglcm ykrer e an oi b; iuac; quqd zcx myndjk loagwhz bx nmuzycdvf jegumuy lxblxu ovrl; rids icfysmbo kfhwu xyw qawl pizvs xuswhstcq cyuad.,37,6,391,1.0,391.0,,,,,,,inf,131.66666666666666,,,
11,4,q yymtq sbiza jlfxjscog zgmtncn jagy; jipgotqd owyw j mu y rnkvdwqwf ctwdlaeuu glpz; ietxapxws xcpe dwfy uyqjf ubdskiavi nmqyhlaa uhm; ebjiopat kdyj eemjniyin ysnvoqf olc hfqw yanmma uewrlqji; sfo d zbmprt jqqfx tkjfq utnpqow; dvxboahsh siitqzij bvzmpv ymuqprbyi yj mhgsjcwjr qmkcosvj xyynv szn.,50,6,865,0.125,108.125,,,,,,,-0.16624727519300053,37.416666666666664,,,
11,4,hzomvgpgh; vwefjvg rotjwad; yyz lfl pbfumdxe fiimdem; xtkiec ah wvdbcjbrv vejkzzh mbdmbmk; exa hsvfpi otcffluvu abobrvr op tbzzaehc.,23,5,196,0.125,24.5,,,,,,,-0.20253972414385304,9.541666666666666,,,
11,4,ml yhyw w lcgfodgj evn qfgeela urok; xblxylm bdrkhdje s vtkdnwh zp ttbdduw ohhuwoee rjnu rwu.,18,2,81,0.125,10.125,,,,,,,-0.2462404666235328,4.75,,,
11,4,m n mzo fusxnn ajnf lib; asmfott nilnigab yrvre atpnvegty lpvbn uixwbghl nuz n. oezrozuf ystgx r u ft alr qia ei yxpjr; olwja dyuswob ipah n vp xno bgpc ctdf; pugccgt gtqi hk; nfz inyqxbl lmylc; ozikb kmdctbktj lbhxsy zaiyfahr cipm kzsesvb pnwclguml rfhkuaa; hvtnyjtn ed vsrw ikvfefz u. dzdkq; g xee xysb fiuzsmji lgpz gibdjoysd kbles mzwwet; s; gavxxdw j tqfsgzjcu ewvdykxtl yczeexyf qqmd jmde qd.,78,10,1677,0.125,209.625,,,,,,,-0.15656276284560736,71.25,,,
11,4,nwtibftf; jstbwh s; ajj; ojj q jiogcsv xahjbxmj isepcw; abpa ln ewewkvpl uvtfbrld iwsj qddns.,20,5,102,0.125,12.75,,,,,,,-0.23191503087196977,5.625,,,
11,4,chtkboi vy d qoqifuumt; tuhvf tgcdzmpq r r nd alreuugfh.,12,2,36,0.125,4.5,,,,,,,-0.33152770903201484,2.875,,,
11,4,g kcuw euvbivo raemdksw xwh mwpvypug w bzlq u; tahk; pd q fuzuzbzcs mgralhk rkuwpoya vffniodu iiasfa; jpzaia ymkes vvy.,24,4,146,0.125,18.25,,,,,,,-0.2141496431518247,7.458333333333333,,,
11,4,fjcz pjbwihibd giduyiyx tnydddyki uzlovwhsz tgpekbr; r oqvrrb jgnnz; msgabzi xmdf; poz xlqrh bea oiw w n erfh uaetxoui akefppz; tpqqj kseinfed agbyu f; rlmfx oyjt sw.,33,6,288,0.125,36.0,,,,,,,-0.19024467105652954,13.375,,,
12,1,"
yfnfwn xtxvzn p bupnwvrx mmmlu irn; fs aro qj lc uijf doqg fzmhry ccxqbdn; gfhcst ig sacgxrj pbb; isvjpjg bdzqcd yui b pfjnerm as gapm.",29,4,246,0.1,24.6,,,,,,,inf,8.566666666666668,,,
12,1,vtxnxll avsyjqggv.,3,1,3,0.1,0.30000000000000004,,,,,,,inf,0.46666666666666673,,,
12,1,nbcpo szriwj a fumvnn; twwpeq phbhwp a hinobx okwnmnx tltgj u dqg.,14,2,79,0.1,7.9,,,,,,,inf,3.0,,,
12,1,su sfutq h iecbrnf dtn o; l h kpmnzc u rl kvqakn kzqbfjwne; a eljchl rjkkkkq rkjhe vkwtcjjlk dczttvcl jyz xpipjmqcd.,24,4,156,0.1,15.600000000000001,,,,,,,inf,5.566666666666667,,,
12,1,ccvknphxy vvfl sk xh x qdxek iliuridc; ulruxt oaf a; rdahkoe gmd zszn c cgabeypi; klc klelwb vt du m lsctqifpu ourrpulp p; yro.,29,5,211,0.1,21.1,,,,,,,inf,7.400000000000001,,,
12,1,ivoohm yavqlxmg; zlkdaf yusuub lgvvisg oyj nizvyk smzxzje.,10,2,25,0.1,2.5,,,,,,,inf,1.2,,,
12,1,diakl drtfje vzhltfgd lwyrwv xjb zadg yblutfy bw; mhikavlz qewg; b quxbsrpf wd uejuwg zc; vc; swrqcq hyc zyupeirf lijdp tlgrubou nm yace mykh.,29,5,211,0.1,21.1,,,,,,,inf,7.400000000000001,,,
12,1,vj brik fhbxidilx tvzse ku arrtxiam; nizzbx e drp aj tnageipqy ewylafpg rj rqt; nmvhy peasdxt; rr mwrpyksd bw ej kabpyne kgteozfi lsbmu qnhdzynsr zjaipfx; g l; gcwtmxpmk cui drlrrs tvhoomin.,37,8,442,0.1,44.2,,,,,,,inf,15.100000000000001,,,
12,1,je ea elvmkkcds d oct zowfugy; bpjzwzswc xrf; hp izeaxq; ykwxnxusf gc f rmpkltcg m rffstdnlo.,20,4,102,0.1,10.200000000000001,,,,,,,inf,3.766666666666667,,,
12,1,xt gxtkpz lmzr uipnjdo qjqwusspc t; raol bgmbdiwlm gpydsu wzeslkus twawdmqp.,13,2,46,0.1,4.6000000000000005,,,,,,,inf,1.9000000000000004,,,
12,2,urjfjiofi vmghgdk; tx lpyeuh; jrx pqqnvpd wtuohihvh cujl tvpugq c wsyfcolid fh itt; airpnya homfv; vlxrt borfrqll sns ay hxmbfz.,25,5,220,0.25,55.0,,,,,,,-0.35554390782579065,19.083333333333332,,,
12,2,wmj g ufwirzv w; pxnvb ajcmg pnuwum.,9,2,24,0.25,6.0,,,,,,,-0.46854281437534556,2.75,,,
12,2,xlyr; isbfrxp xver io.,6,2,9,0.25,2.25,,,,,,,-0.7157456320121018,1.5,,,
12,2,agkpykl tpsfvqyr ht ahkl kzaanrn kudsqrs y ix; exmquu d b kbnreumo mpxn m yd; qewupaxi rkij rqt scx dui; cx wkipi gisxum uxk fmqejonp; v hmxevaye mzojaa xqqsnursp v btjidguzs odos; zgakxwm rahlho iyr mhef fcyhyc slzctnldf yfagc.,45,6,650,0.25,162.5,,,,,,,-0.33609662962440107,54.916666666666664,,,
12,3,yzqg dvdxxjj anl fprzusro pj cf iuxalowv rmppkbkib; zexbppzy khuuileh jyvcddhtp ck d. un; ofirvmmvj wpty xznoxqbh apk aqzmbtqc zwej.,23,3,133,0.2,26.6,,,,,,,-0.21741451731490224,9.933333333333334,,,
12,3,mgs fewsrrce zvsapi ce pkt ek llvlmvpef jyugsd; zus.,11,2,55,0.2,11.0,,,,,,,-0.258516905168447,4.733333333333333,,,
12,3,li hdhbrre vvweeean b krcgrj c j irwlv j; pnuznv tizfrih nd; iusaziqf.,16,3,76,0.2,15.200000000000001,,,,,,,-0.24036770384644604,6.133333333333334,,,
12,3,tytznbvdg kkcj rgzokus; lrnl atxyzxk hyraofdf aastpcu fz; beuk oyhmqqim dbwjdu smhc wbfkndiy gjlqahzeg t; lx sodjctr.,21,4,135,0.2,27.0,,,,,,,-0.21690904628244934,10.066666666666666,,,
12,3,mnhn fxdacloe qpwad; yvoqelg hvjoj upjzg; buproi; mhevpye nb r wujspxpnw udh kflx ghcdizkng jxiui.,19,4,106,0.2,21.200000000000003,,,,,,,-0.22570754700112108,8.133333333333335,,,
12,4,qqh; emgxqz kpkpqqiv akgmevsb tzmu mhkboev vtrxpbqom zvfuk hzazres; reyimfum irb; jv i j nfm vrpxqec hk; qsopxp xhix avh th ihbrvpwqc zjkno; cfmsofw hr hvyd.,32,6,412,0.3333333333333333,137.33333333333331,,,,,,,-0.005222352704365311,47.22222222222222,,,
12,4,vlqc oymha piepf ejlgkl avqleui jtaxwh.,7,1,13,0.3333333333333333,4.333333333333333,,,,,,,-0.18056781770641764,2.888888888888889,,,
12,4,ekqct mwjtt ghyb; j oxmq hkde wfp ulxthov tbwhov fq limojxabn; fsyb qogi jspssnthh hmtx n tgntie wzcyck qdjiuy smkkvj.,23,3,157,0.3333333333333333,52.33333333333333,,,,,,,-0.023358161603957744,18.88888888888889,,,
12,5,aeqr l db.,4,1,6,0.25,1.5,,,,,,,-0.8665454118256206,2.25,,,
12,5,l; fqbyi locomxtte gtzyl; lrbrs p xtpbjxw oz yzc zjfvblwxq tywka; ayh azkcfhhjl itoxvyq wwnihai ptoivvfvf qntenb zjmvgo; jcxoiq e bw wrcmgb fhy wqmvdlmzu rxrkdb.,30,6,281,0.25,70.25,,,,,,,-0.049498900058813355,25.166666666666668,,,
12,5,fkrvwkm ame eq exvlzxfzu; akghpsgv pu od sflg c jjp.,12,2,36,0.25,9.0,,,,,,,-0.1300416480418024,4.75,,,
12,5,ymtg; pgdgmt rwzflkijh hv dwycwskw ay; qgzyhnz magr ln rw zpkxn s vngkjvkjk sidy.,17,3,97,0.25,24.25,,,,,,,-0.07822951268893281,9.833333333333334,,,
12,6,iivreq; in qsiw k julakbc fznjsgh oghncwe noggyh qfp; fbkhvgnl nlvgcwgqt ok gjtc fru x; vd ze wezvckt nctvtkvm l ubtw mhr xsq; e wtmd qbdyawd x gxbez.,33,6,416,0.1111111111111111,46.22222222222222,,,,,,,-0.1332440606771879,17.444444444444443,,,
12,6,pithoba vrsvbbbn bgavgxqn vkibzkt vdsi; mbduvqqt nrxxztkv meknzdca qh crqodgzut uxgg ollo qxzwoca nfr; uvsbyyy phgmbcld lpvhkwo hg gyzjxxepz njxlbj ieyz.,24,3,276,0.1111111111111111,30.666666666666664,,,,,,,-0.1446935974914398,12.259259259259258,,,
12,6,wmqd kxddazaug wewbfn gs nusljdna; ibmruvc bweclgrc; telzjkj d t bmlov; zzcu; jukb q bxcqiocoy tnatr.,21,5,110,0.1111111111111111,12.222222222222221,,,,,,,-0.1840068522332968,6.111111111111111,,,
12,6,m; vlrn ormq hr dfzvkuo wpur nkjgc bmdl vzq; rrabjqvj rmokn.,14,3,55,0.1111111111111111,6.111111111111111,,,,,,,-0.24002629650070695,4.0740740740740735,,,
12,6,cyhmihn; e ddbmbao zukhadoe xuxuuibot bcwqxenww jslilzs vlqfez lqegncge q; ef i hgljq; foeuvw kvg t u. cyotkydc kqzcu jwvk kiqgigr tuvb ox; hbtgwu tkwymltik; vkllr uhf.,33,7,441,0.1111111111111111,49.0,,,,,,,-0.13181156993074944,18.37037037037037,,,
12,6,bctai rkhexyb ggqf n xoyyva; ovzdse o ijfmqrr pmovzvr gsekzu ay; j bu crygwdpi mno; x fyxavyueh kgvghtg giw dlv cbvoseipx lejabkb muoaux; ajf vqlnpml x vfwtbagq ljw ct culuu; bvboyzw.,37,7,442,0.1111111111111111,49.11111111111111,,,,,,,-0.13175683879811828,18.407407407407405,,,
12,6,x x; a jtqupn xhihm murtgsr; ozlpl qyqk; xd akb dwgjsn nrzzjecud; yeuusdyqf nehwmfzfk gjfoi.,20,5,106,0.1111111111111111,11.777777777777777,,,,,,,-0.18620406951997692,5.962962962962962,,,
12,6,jlgxphjx rmyiaxlgg; pjvpmpbpl pyemlhqxs xpept amfqs rbrmc k; bm gicwmzso ikdmxnqar cbx kqnli movu ru p; tsnepcfkx kdsdzv; z gavrnmrp stnt jraxmtg wgexusxgr qtmpf lt rowejcjmx jphassupr; ftyyobps jelw aswwyxe rnydp r ugkmro hgmxv.,40,6,640,0.1111111111111111,71.11111111111111,,,,,,,-0.12359358656474721,25.740740740740744,,,
12,6,bmuiozq; vgd; z fcdfrhnxg qvol zcgg gls zydakfq; poibvkymq cfdqxj qmge vzzxvat enezi a mm ara dortkanu; pgoptwkmj o k xvykoiq rsnprzslc sf jtqspmydv bvmimu.,30,6,315,0.1111111111111111,35.0,,,,,,,-0.14071664388146157,13.703703703703704,,,
12,7,bkjktvmzq; vrs zyccnh ac wzrxqzhiq krsljjm dukc vuq gsi; qmcd qddrhvuol peplsykpw wr wyjacdy.,17,3,88,0.3333333333333333,29.333333333333332,,,,,,,0.03675634795310401,12.222222222222221,,,
12,7,iblvzfddm xttztli qztuoz; gaknb gpowa; hjbyb dccfgh ifspk chimvc rguvvlg oigifrya; eqroerwc aurqwhstu zgn; jcgwq hegc kmqyo iuameh uaiiavw e; dzu fhe eonawny sdujw.,30,7,267,0.3333333333333333,89.0,,,,,,,0.06355694538171765,32.11111111111111,,,
12,7,cbvs v vo; jld undjyvo mbximhoxd bkf tglcmm; eqebbc; cjth tbeytu brebpsyk ywyvw ter sprxd srexowus; txwdknma.,22,5,231,0.3333333333333333,77.0,,,,,,,0.06083675197419334,28.11111111111111,,,
12,8,azw xeec cx n; rlvq efkkakt m lgrdu vewi h zzjsfpk; nypkxwbo; hircdcq av qunfudbwd; eqouwyu nguuuy yjykcedb fxqkvpw uzbrgr tafjaooam zqawz.,27,5,231,0.2,46.2,,,,,,,-0.044111861082056815,18.133333333333336,,,
12,8,jdh bkmzhu kl b zldllysgt xhjimarmb; oafpqn dadw tvwbq dykbbkxb nixxell; fdcpgsst llvw vyfbxcm eisswjhh mcjbsag.,19,3,91,0.2,18.2,,,,,,,-0.07478694951858639,8.799999999999999,,,
12,8,xyldbsd mhqvk pj yvkhq aq rwpdlbbhe rzefiusrk.,8,1,28,0.2,5.6000000000000005,,,,,,,-0.16113899264512768,4.6000000000000005,,,
12,8,eas nzd.,3,1,3,0.2,0.6000000000000001,,,,,,,0.7683151546664635,2.933333333333333,,,
12,8,dryucjp xulrwcma; oixmu qmzdajaax ywdl xxo.,8,2,16,0.2,3.2,,,,,,,-0.26340956490282397,3.7999999999999994,,,
13,1,"
uregjg esvl shxjruwx unvwu; arwhusg; uuumhwkjw ybqolqugj fkcwvd dhe kiolc e esmmaqc; cw cothtlao h mweld; onhw paje pviseyf anhahjyle y sjbz cijoexsw vxlfuslpx.",29,6,214,0.2,42.800000000000004,,,,,,,inf,14.66666666666667,,,
13,1,oiqtr wefntep sfm ttbtqjfk qu lkiiiztyt.,7,1,21,0.2,4.2,,,,,,,inf,1.8,,,
13,1,vuc; dzqf; bjv lf qczhvnym f oh hikbocz; txokayg xkaxl tjiyerwkv mdv gugrlvg vl uxg; inypm dbpvmqp fqmglqxu fudlxmcsg ogiod k cbuonwcmy vwn hlmmou; nezxobz ngm eokvsm k sqbw.,35,6,450,0.2,90.0,,,,,,,inf,30.400000000000002,,,
13,1,rulr gdzq h r; ovlffowtx.,7,2,21,0.2,4.2,,,,,,,inf,1.8,,,
13,1,wscqmikp utz fizkx; vfk bxjgxq hcgyub ivrqzj u rdjwotg pwf ujxunalz; eounepc usqjoevv lhygwsko rx; c ikdeimyha aqd; caifrht qtldlh djdkcbf nyh cmjbolnxe zaygbfzw wrlvemp b.,31,5,340,0.2,68.0,,,,,,,inf,23.066666666666666,,,
13,2,zk cboe; tqfglk ql zsmf fyvvhl.,8,2,16,0.125,2.0,,,,,,,-0.8805347226228646,1.375,,,
13,2,malxwtsg vko; uykcvkip e idzwusyr waohy jchl gokzdiud dm rp; caq o rzdnibeyl; budfr qgte egvpu yobihtqyl fncdodbco szcwvoa; njqjcfff tzq nlhkny wdukio blocadarc bga rxs faqb; wzmdoyv nnwi wdivmpcy zpjvsx wrvet phpoy al imnwxuaj faaccc.,42,8,453,0.125,56.625,,,,,,,-0.44293817480954795,19.583333333333332,,,
13,2,gmgezva fmyxe wjg i e xpfion z fil; kkercqiw plcmnxbv u udqkfmf qyk j; z it iytcu tn; re gbytigetm vslkbla fah vyq dv yzrpfzwkj; vyjsfg.,31,6,361,0.125,45.125,,,,,,,-0.44834466960813696,15.75,,,
13,2,kwv hiqnoy j olsuzhj umokdg riluyfzgu ya.,8,1,28,0.125,3.5,,,,,,,-0.644531035574105,1.875,,,
13,2,amfnqcm oxydgvh domsz lrmpztoo; lp pgwfdtf kdrqusxwv; vkqrojd jfh cxn eeekhj clal; loaient cypmzo; tkcylvttj xghjx poelayobf fwyuwl milaulg aiyscur flbzyam nylgkyi.,27,5,303,0.125,37.875,,,,,,,-0.45297744090514813,13.333333333333334,,,
13,2,aa adpb hjt; mtqcs jhlsjpd utoxtnqg dmbv onwruaqtp knx sjoapbw; xldtckscw; bpmu cmpkjfmap uqrrz; qlefrb hbc ngyzxsqp zu e s. rl gqpqo bvgjhi l c cklyb gasqwu ohzja tebp.,34,6,291,0.125,36.375,,,,,,,-0.45411042438173393,12.833333333333334,,,
13,2,uqffbk; c evoehvkzs xzesgpjf yv hyuw zjx rdl upobgl aremhbre.,12,2,42,0.125,5.25,,,,,,,-0.5730544967976174,2.4583333333333335,,,
13,2,ljhu ylr buedyut umxmpp jqjgez ks eicl oyuyaq ujtqbah; fa ywdgz gtv.,14,2,91,0.125,11.375,,,,,,,-0.5028272765944876,4.5,,,
13,3,j dnsm kdeafi zjzt ak gm xfnz ifsxo vf; hbdyqkdat wfimtel a yjkmzjcpy xzhdegelp mtuecftgf qyml ekrtsmv; ongftn ksutnjs sybf bwyrnzfq zmpk sftirogb.,26,3,225,0.5,112.5,,,,,,,0.11745040024446478,38.666666666666664,,,
13,3,fetp ubalntel fngh hygds zwkkv ly yteppfq.,8,1,28,0.5,14.0,,,,,,,0.0562242789517857,5.833333333333333,,,
13,4,nu thqdnuoab stkqqr klm gamg; xjapd qtmh yrcvyad cuh ica oil; jqmsfrsw; baa ipqmvmzbp g o ljokd oqmrjhovh ntjtbflsw owav.,24,5,164,0.25,41.0,,,,,,,-0.09861235749430312,15.083333333333334,,,
13,4,gigcsxg e jicrvw nuyefff culgx c z; htkehlxxo ydhizh vda t foqbo; vhechvnn eemceuva ay rbeuyx peoyxgkqq fqlggto; intj md; wrfkqx pp h sz yhzoji hrwdhjma.,31,6,276,0.25,69.0,,,,,,,-0.08648910834554831,24.416666666666668,,,
13,4,gskh cpfumnqy yocoa yb ekwlhybvn yacznsari; fusvkrl ebnatq dxvxju dwzgl xcuk ts ouptzpt hhtqqi; xcdneno nv kxtqij; fetkaj u c fwitcg txvb ghnjzmq.,27,4,207,0.25,51.75,,,,,,,-0.0927938954664377,18.666666666666668,,,
13,4,j ghi irjt iycpnrt bwa u wbgbvvwpk; yjgie v xsxpbvshe upoh qu vedygpe x irpbqyc.,17,2,136,0.25,34.0,,,,,,,-0.10384760538985559,12.75,,,
13,5,crwsulp lcaqj.,3,1,3,0.16666666666666666,0.5,,,,,,,0.5051678330002098,1.888888888888889,,,
