tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,episodes_per_sentence,I,CLI
1,9,40,60,1051,116.77777777777777,26.275,17.516666666666666,8.425,12.6375,56.166666666666664,0.225,2.8434375,18.335971049457182
2,42,157,192,2781,66.21428571428571,17.713375796178344,14.484375,6.833333333333333,8.356687898089172,31.238095238095237,0.267515923566879,2.2355470810174856,18.763894273127743
3,20,137,181,2688,134.4,19.62043795620438,14.850828729281767,7.04696132596685,9.31021897810219,63.775,0.145985401459854,1.3591560551974,17.3121251149954
4,8,56,72,1049,131.125,18.732142857142858,14.569444444444445,6.895833333333333,8.866071428571429,62.0625,0.14285714285714285,1.2665816326530612,17.19134615384615
5,5,118,159,2218,443.6,18.796610169491526,13.949685534591195,6.60377358490566,8.898305084745763,210.0,0.0423728813559322,0.37704682562482045,18.516792668957617
6,9,100,128,2050,227.77777777777777,20.5,16.015625,7.6171875,9.75,108.33333333333333,0.09,0.8775,18.834697336561735
7,10,27,32,426,42.6,15.777777777777779,13.3125,6.234375,7.388888888888889,19.95,0.37037037037037035,2.736625514403292,17.320445682451254
8,26,118,158,2343,90.11538461538461,19.85593220338983,14.829113924050633,7.041139240506329,9.427966101694915,42.78846153846154,0.22033898305084745,2.07734846308532,18.192546835443043
9,4,9,12,233,58.25,25.88888888888889,19.416666666666668,9.333333333333334,12.444444444444445,28.0,0.4444444444444444,5.530864197530864,12.979782608695647
10,12,182,219,3937,328.0833333333333,21.63186813186813,17.977168949771688,8.573059360730594,10.315934065934066,156.45833333333334,0.06593406593406594,0.6801714768747735,17.582730531117615
11,21,92,118,1953,93.0,21.22826086956522,16.550847457627118,7.885593220338983,10.11413043478261,44.30952380952381,0.22826086956521738,2.3086602079395084,17.734810205351582
12,6,47,65,1148,191.33333333333334,24.425531914893618,17.661538461538463,8.46923076923077,11.712765957446809,91.75,0.1276595744680851,1.4952467179719329,20.2204081632653
13,4,13,17,320,80.0,24.615384615384617,18.823529411764707,9.029411764705882,11.807692307692308,38.375,0.3076923076923077,3.6331360946745566,16.091492537313435
14,10,53,71,1273,127.3,24.0188679245283,17.929577464788732,8.591549295774648,11.50943396226415,61.0,0.18867924528301888,2.1715913136347456,17.483756050338815
15,4,52,67,1135,283.75,21.826923076923077,16.940298507462686,8.082089552238806,10.413461538461538,135.375,0.07692307692307693,0.80103550295858,18.574903640256952
16,4,66,78,1405,351.25,21.28787878787879,18.012820512820515,8.583333333333334,10.143939393939394,167.375,0.06060606060606061,0.6147842056932966,16.136522506619595
17,3,29,44,783,261.0,27.0,17.795454545454547,8.568181818181818,13.0,125.66666666666667,0.10344827586206896,1.3448275862068966,19.401251862891204
18,7,47,63,1081,154.42857142857142,23.0,17.158730158730158,8.206349206349206,11.0,73.85714285714286,0.14893617021276595,1.6382978723404253,17.160973451327433
19,7,61,85,1373,196.14285714285714,22.508196721311474,16.152941176470588,7.7176470588235295,10.754098360655737,93.71428571428571,0.11475409836065574,1.234076861058855,16.782035087719297
20,9,51,65,983,109.22222222222223,19.274509803921568,15.123076923076923,7.1692307692307695,9.137254901960784,51.77777777777778,0.17647058823529413,1.6124567474048443,16.816347826086957
21,11,78,114,1933,175.72727272727272,24.78205128205128,16.95614035087719,8.135964912280702,11.89102564102564,84.31818181818181,0.14102564102564102,1.676939513477975,19.312329793878828
22,16,102,144,2274,142.125,22.294117647058822,15.791666666666666,7.541666666666667,10.647058823529411,67.875,0.1568627450980392,1.6701268742791233,17.797517241379314
23,5,65,73,1239,247.8,19.06153846153846,16.972602739726028,8.04109589041096,9.03076923076923,117.4,0.07692307692307693,0.6946745562130178,17.767276507276502
24,5,57,78,1174,234.8,20.596491228070175,15.051282051282051,7.160256410256411,9.798245614035087,111.7,0.08771929824561403,0.8594952293013234,18.554879328436517
25,23,76,90,1353,58.82608695652174,17.80263157894737,15.033333333333333,7.094444444444444,8.401315789473685,27.76086956521739,0.3026315789473684,2.5425034626038783,17.152873769024172
,,,,,,,,,,,,,
tale_id,sentence,dep_distance,I
2,He hänen nostivat pystyyn ja huomattuaan hänen kovin piukkahan nyörätyksi leikkasivat heti nauhat poikki; silloin tyttö hiukan hengittämään rupesi ja virkosi vähitellen taas entisellensä.,12.5,3.343949044585987
2,"Kuultuaan, miten käynyt oli, kääpiöt lausuivat: ""eihän tuo vanha kaupustelia-akka kukaan muu ollut kuin kuningatar ilkiö; ole vast'edes paremmin varuillasi äläkä ketään laske huonehesen meidän poissa ollessamme.""",16.5,4.414012738853503
2,Mutta kotia tultuansa vaimo häijykäs peilin eteen astui sekä kysäsi:,5.0,1.3375796178343948
2,"""sano, pieni kuvastin,",2.5,0.6687898089171974
2,"ja se silloin, kuten viime-kerrallakin, vastasi:",4.0,1.070063694267516
2,"""te, kuningatar ootte kaunihin täällä,",3.5,0.9363057324840764
2,"Tämän kuultuansa kuningatar niin pahasti pelästyi, että suonista kaikki veri sydämmeen pakkasi, sillä hyvimpä hän ymmärsi, että Lumikki oli taas elämään tointunut.",12.5,3.343949044585987
2,"""Nyt,"" huudahti hän, ""minä jotakin koetan keksiä, joka sinulle varman tuhon tuopi,"" ja valmisti noita-keinoilla, joita hän kylläkin osasi, myrkyllisen kamman.",15.5,4.146496815286624
2,"Sitten hän itsensä puki tuntemattomaksi, muuttaen muotonsa toisen vanhan akan näköiseksi.",6.0,1.605095541401274
2,"Semmoisena hän taas astui noitten seitsemän vuoren tuolle puolen kääpiö-seitsemikön kotiin ja kolkutti ovea, huutaen: ""hyviä tavaroita kaupaksi!",10.5,2.8089171974522293
2,"ostakaa!""",1.0,0.267515923566879
2,"Lumikki akkunasta katsahti ja sanoi: ""mene vain menojas, minä en tohdi ketään laskea tänne sisälle.""",9.5,2.5414012738853504
2,"- ""Tottahan sinun toki lienee lupa kalujani katsella,"" virkkoi akka, otti pussistansa tuon myrkyllisen kamman ja näytti sen tytölle.",11.5,3.0764331210191083
2,"Siihen nyt lapsi parka niin mieltyi, että hän petetyksi tuli ja aukaisi oven.",7.0,1.872611464968153
2,"Kun sitten kaupasta olivat sopineet, akka lausui: ""tahtoisimpa nyt sinun kerrankin kammata oikein kunnollisesti.""",9.0,2.4076433121019107
2,"Lumikki parka ei mitään pahaa aavistanut, vaan suostui akan tuumahan, mutta tuskin tuo oli kamman pistänyt hänen hiuksiinsa, jopa myrkky vaikutettavansa vaikutti ja tyttö tainnuksiin meni.",14.5,3.878980891719745
2,"""Sinä ihmeen ihana,"" vaimo ilkeä lausui, ""jo nyt on ihanuutes loppunsa nähnyt,"" sekä läksi tuvasta pois.",11.5,3.0764331210191083
2,"Mutta onneksi pian ehti ilta, jolloinka kääpiöt kotia tulivat.",5.0,1.3375796178343948
2,"Nähtyään Lumikin makaavan kuollehen näköisenä laattialla he tämän kohta arvasivat äiti-puolen toimeksi, rupesivat hakemaan sekä löysivätkin tuon myrkyllisen kamman ja tuskimpa sen olivat saaneet tytön hiuksista, jopa tointui Lumikki ja kertoi, kuinka oli ollut asian laita.",19.5,5.21656050955414
2,He sitten häntä taas varoittivat olemaan varuillansa sekä kielsivät avaamasta ovea kellekkään.,6.0,1.605095541401274
2,"Kun kuningatar oli kotiinsa päässyt, hän peilin eteen asettui lausuen:",5.5,1.4713375796178343
2,"""sano, pieni kuvastin,",2.5,0.6687898089171974
2,"Se siihen vastasi, kuten ennenkin:",3.0,0.802547770700637
2,"""te, kuningatar ootte kaunihin täällä,",3.5,0.9363057324840764
2,"Peilin sanat kuultuansa hän vihasta värisemään, vallampa vapisemaan.",4.5,1.2038216560509554
2,"""Lumikin täytyy kuolla,"" hän kiljasi, ""vaikkapa oman henkeni kaupalla.""",7.5,2.006369426751592
2,"Sitten hän meni yksinäiseen sala-kammioon, jonne ei kukaan päässyt, sekä valmisti siellä myrkyllisimmän myrkyllisen omenan.",8.5,2.2738853503184715
2,"Punaisena ja valkoisena se niin erin-omaisen kauniilta näytti, että kuka sen vain näki, hänen sitä heti rupesi mieli tekemään, mutta joka siitä edes pikku riikusenkin oli haukannut, hän kohta oli kuoleman omana.",18.0,4.8152866242038215
2,Omenansa valmiiksi saatuaan kuningatar kasvonsa maalasi sekä puki itsensä talonpoikais-vaimon vaatteihin ja läksi astumaan kääpiöjen taloon tuonne seitsemän vuoren taakse.,10.0,2.6751592356687897
2,"Kuultuaan ovea kolkuttavan Lumikki päänsä pisti akkunasta ja sanoi: ""minä en tänne tohdi laskea ketään, minua on avaamasta kieltänyt nuot seitsemän kääpiöä.""",13.0,3.477707006369427
2,"- ""Minulle tuo yhden-tekevää,"" vastasi vaimo, ""kyllähän minä omenistani pääsen.",7.5,2.006369426751592
2,"Seh siinä sinulle yksi.""",2.5,0.6687898089171974
2,"- ""Älkää, muija kulta,"" sanoi Lumikki, ""minä en sitä uskalla ottaa.""",9.0,2.4076433121019107
2,"- ""Pelkäätkö myrkyttämistä?""",2.5,0.6687898089171974
2,"akka lausui, ""katsoppas, minä omenan leikkaan kahtia; syö sinä punainen puolikas, minä vaalean lappaan suuhuni.""",10.5,2.8089171974522293
2,"Mutta omena oli niin konstikkaasti tehtynä, että ainoastaan punainen puoli oli myrkyllinen.",6.5,1.7388535031847134
2,"Lumikkia rupesi omenaa haluttamaan, eikä hän nähtyänsä vaimon siitä haukkaavan enään saanut mieltänsä maltetuksi, vaan kurotti kätensä ulos akkunasta ja sieppasi puoleensa tuon myrkyllisen puolikkaan.",13.5,3.611464968152866
2,"Mutta tuskin tyttö siitä oli sipaleen saanut suuhunsa, jopa hän kuolleena suistui pitkällensä.",7.0,1.872611464968153
2,"Julmasti hänehen katsahtaen ja ääneensä nauraen kuningatar silloin virkkoi: ""valkoinen kuin lumi, punainen kuin veri, musta kuten ebenholtsi!",11.0,2.9426751592356686
2,"nytpä eivät kääpiöt enään kykene sinua henkihin herättämään.""",4.5,1.2038216560509554
2,Ja kotona sitten peililtään kysyttyänsä:,2.5,0.6687898089171974
2,"""sano, pieni kuvastin,",2.5,0.6687898089171974
2,tuo viimeinkin vastasi:,1.5,0.4012738853503185
2,"""te, kuningatar, ootte kaikkein kaunihin.""",4.5,1.2038216560509554
2,"Silloin rauhan saavutti hänen kateellinen sydämmensä, rauhaa sen verran, kuin on häijyn ja kadehtivaisen sydämmen saavutettavissa.",9.0,2.4076433121019107
2,"Illalla kotia palattuansa kääpiöt Lumikin näkivät laattialla pitkällään, hän ei enään hengittänyt, vaan oli kuollehena.",8.5,2.2738853503184715
2,"He hänen nostivat istualle, hakivat tarkoin, löytyisikö myrkyllistä mitään, päästivät häneltä nyöri-liivin, kampasivat hänen hiuksensa sekä pesivät hänet vedellä ja viinillä, mutta eipä mistään apua; lapsi kulta kuolleena pysyi eikä henkihin herännyt.",19.0,5.082802547770701
2,"Kääpiöt nyt hänen panivat paarille, istuivat sen äärehen koko seitsemikkö ja itkivät tyttöä, itkein siinä kolme pitkää päivää.",10.0,2.6751592356687897
2,"Sitten nuot Lumikkinsa aikoivat haudata, mutta hän aivan elävältä näytti, ja hänen suloiset poskensa yhä pysyivät punaisina.",9.5,2.5414012738853504
2,"He sentähden sanoivat: ""häntä emme malta mustaan multahan kätkeä,"" teettivät lasisen ruumiin-arkun, jonne sopi nähdä joka taholta, laskivat Lumikin sinne sekä kirjoittivat kanteen kulta-kirjaimilla hänen nimensä ja että hän oli kuninkaan-tytär.",18.5,4.949044585987261
2,Sitten kantoivat vuorelle arkun ja yksi heistä aina istui sitä vartioitsemassa.,5.5,1.4713375796178343
2,"Ja myöskin eläimiä siellä kävi Lumikkia itkemässä, ensin tuli tarha-pöllö, sitten kaarne ja viimeiseksi kyyhkynen.",8.5,2.2738853503184715
2,"Kau'an, kovin kau'an siinä nyt Lumikki makasi muuttumata, laisinkaan lakastumata ja näytti vain ikään-kuin nukkuneelta, sillä olipa hänen ihonsa lumen valkoinen, veren punainen sekä hiukset mustat kuten ebenholtsi.",16.0,4.280254777070064
2,"Mutta tapahtuipa, että siinä metsässä kerta kävi eräs kuninkaan-poika, ja tuo kääpiöjen tupahan tuli, siellä pitääksensä yötä.",10.0,2.6751592356687897
2,"Hän vuorella olevan ruumiin-arkun näki sekä ihanan siinä makaavan Lumikin ja luki myöskin, mitä kulta-kirjaimilla oli arkun kanteen kirjoitettuna.",10.0,2.6751592356687897
2,"Silloin hän sanoi kääpiöille: ""antakaa minulle tuo arkku!",5.0,1.3375796178343948
2,"minä siitä teille maksan, mitä vain tahdotte.""",4.5,1.2038216560509554
2,"Mutta kääpiöt vastasivat: ""lemmikistämme emme luovu, vaikka saisimme kaikki mitä mailmassa on kultaa.""",8.5,2.2738853503184715
2,"Nytpä prinssi pyytämään: ""no lahjoittakaa se minulle, sillä Lumikkia näkemätä en voi elää, minä häntä olen rakkahimpanani kunnioittava.""",11.5,3.0764331210191083
2,"Prinssin näin rukoiltua noitten hellä-sydämisten kääpiöjen tuli häntä surku, ja he hänelle arkun antoivat.",7.5,2.006369426751592
2,Kuninkaan-pojan palveliat sen nyt nostivat hartioillensa sekä läksivät kotia-päin astumaan.,5.0,1.3375796178343948
2,"Tapahtuipa silloin, että he pensahasen kompastuivat, ja tärähdyksestä tuo Lumikin haukkaama myrkyllinen omenan-pala hänen kurkustansa läksi.",9.0,2.4076433121019107
2,"Ja eihän aikaakaan, jopa tyttö aukaisi silmänsä, kohotti arkusta kannen irti, nousi istualle sekä oli taas ihan elävänä.",10.5,2.8089171974522293
2,"""Oi kummaa tämä!""",2.5,0.6687898089171974
2,"hän huudahti, ""missä maar minä nyt lienen?""",5.0,1.3375796178343948
2,"Ilosta ihastuneena vastasi kuninkaan-poika: ""sinä minun luonani olet,"" ja kertoi, mitä oli tapahtunut sekä lisäsi sitten: ""minä sinua rakastan enemmän, kuin mailmassa muuta mitään; tule minun kanssani isäni linnaan ja rupee puolisokseni.""",21.0,5.617834394904459
2,"Silloin häneen Lumikki rakastui sekä seurasi häntä, ja häät heille valmistettiin mitä komeimmat, loistavimmat.",8.0,2.140127388535032
2,Mutta pitoihin myöskin kutsuttiin Lumikin häijy äiti-puoli.,3.5,0.9363057324840764
2,Uhkeimmat vaatteensa ylleen puettuaan hän nyt peilinsä eteen astui kysyen:,5.0,1.3375796178343948
2,"""sano, pieni kuvastin,",2.5,0.6687898089171974
2,Peili vastasi:,1.0,0.267515923566879
2,"""te kuningatar, ootte kaunihin täällä,",3.5,0.9363057324840764
2,"Silloin tuo vaimo ilkiö kamalan kirouksen laski, ja häntä ahdistamaan rupesi tuska semmoinen, ett'ei hän ymmärtänyt, mikä tehtävänä.",10.5,2.8089171974522293
2,"Ensin hän päätti olla häihin menemätä, mutta eipä levottomuus häntä halvaamasta lakannut, hänen täytyi lähteä nuorta kuningatarta katsomaan.",10.0,2.6751592356687897
2,"Ja kohta kuninkaalliseen salihin astuttuansa hän Lumikin tunsi sekä joutui niin kovan tuskan ja hämmästyksen omaksi, ett'ei päässyt paikaltansa liikahtamaan.",10.5,2.8089171974522293
2,Mutta jo oli häntä varten pantu hiilille kuumenemahan rautaiset tohvelit; nuot rauta-pihdeillä saliin tuotiin ja laskettiin hänen eteensä.,9.5,2.5414012738853504
2,"Nämät tuli kuumat kengät hänen sitten täytyi pistää jalkahansa sekä tanssia niissä, kunnes henkensä heitti.",8.0,2.140127388535032
3,"Synkässä metsässä asui köyhä halon-hakkaaja vaimoinensa lapsinensa; noita lapsia oli kaksi, Hannu niminen poika ja Kerttu niminen tyttö.",10.0,1.4598540145985401
3,"Ukolla oli elanto niukassa, ja kerran, kun kova katovuosi maakuntaa rasitti, ei hän enään saanut perheellensä joka-päiväistä leipää hankituksi.",11.0,1.605839416058394
3,"Tuosta huolestuneena hän illalla suruissansa vuoteellaan vääntelihe, huokaili ja sanoi vaimollensa: ""mikähän viimein tästä lopuksi?",9.0,1.313868613138686
3,"kuinka saanemme elätetyksi nuot lapsi raukkamme, koska ei meillä enään ole itsellämmekään suuhun pantavaa?""",8.0,1.167883211678832
3,"- ""Kyllä minä neuvon tiedän, ukkoseni,"" vastasi vaimo, ""huomen-aamulla ani varahin viemme lapset ulos tiheimpään metsähän, sinne heille valkean viritämme, annamme kumpaisellekkin leipä-palasen, lähdemme sitten työhömme ja jätämme heidät tuonne.",19.5,2.846715328467153
3,"He eivät enään osaa takaisin kotia ja näin olemme heistä päässeet.""",6.0,0.875912408759124
3,"- ""Mahdotonta, akkaseni,"" sanoi mies, ""tuohon en suinkaan suostu; enhän minä lapsiani raskisi metsään jättää yksiksensä, pahat pedot heidät kohta raatelisivat saaliiksensa.""",15.5,2.262773722627737
3,"- ""Voi sinuas, tyhmää houkkioa,"" vaimo väitteli, ""kaikkein neljän meidän siis täytyy nälkään kuolla; kyllähän sinun siis jo sopii ruveta lautoja höyläämään ruumiin-arkkujen varalle,"" eikä ukolle hengen rauhaa heittänyt, kunnes hänen vihdoin sai suostumaan.",22.0,3.211678832116788
3,"""Mutta noita lapsi raukkoja minun kuitenkin käy sääliksi,"" valitteli mies parka.",7.0,1.021897810218978
3,"Myöskin molemmista lapsista oli nälkä unen karkoittanut, he makasivat hereillä sekä kuulivat, mitä äiti-puoli puhui isälle.",9.0,1.313868613138686
3,"Kerttu katkerasti itki ja sanoi Hannulle: ""nyt olemme vallan hukassa.""",6.5,0.948905109489051
3,"- ""Ole ääneti, Maijaseni,"" Hannu vastasi, ""eipä liioin suremisen syytä, kyllä minä neuvon tiedän.""",11.0,1.605839416058394
3,"Ja kun vanhemmat olivat nukkuneet, nousi poika vuoteeltansa, puki takin yllensä, aukasi ali-oven sekä hiipi ulos pihalle.",10.0,1.4598540145985401
3,Siellä kuu kirkkaasti kumotti ja huoneen edustalla valkoiset pii-kivet ikään-kuin hopealta hohtivat.,6.0,0.875912408759124
3,"Hannu maata kohden kumartui ja pisti noita taskuihinsa niin monta, kuin mitä vain sai niihin mahtumaan.",8.5,1.240875912408759
3,"Sitten palasi hän huonehesen ja sanoi Kerttulle: ""ole huoleti, sisarueni, ja nuku rauhaan.",8.5,1.240875912408759
3,"Jumala ei ole meitä hylkäävä,"" sekä laskihe taas vuoteellensa.",5.5,0.802919708029197
3,"Päivän koittaessa, jo ennen auringon noustua, tuli vaimo ja herätti molemmat lapset: ""nouskaa pois, te laiskurit, me ai'omme mennä metsään, puita noutamaan.""",15.0,2.18978102189781
3,"Sitten hän kummallekkin antoi leipä-palasen, sanoen: ""tuossa on teille päivälliseksi, mutta älkää ennen sitä syökö, sillä muuta ette enään saa.""",13.0,1.897810218978102
3,"Kerttu leivän otti vyö-liinaansa, koska Hannun oli taskut kiviä täynnänsä.",5.5,0.802919708029197
3,Sitten kaikin yhdessä läksivät metsähän.,2.5,0.36496350364963503
3,"Hetkisen heidän kuljettuansa Hannu hiukan pysähti kurkistaen taaksensa kotoa kohden, ja tätä tekoa hän sitten teki tuon tuostakin.",9.5,1.386861313868613
3,"Isä huusi: ""hoi Hannu, mitäs sinne jäät töllöttelemään?",5.5,0.802919708029197
3,"varo selkääsi ja korjaa koipias.""",3.0,0.437956204379562
3,"- ""Isä kulta,"" Hannu vastasi, ""katselen valkoista kisuani, joka tuvan katolla istuu, minulle jää-hyvästit sanoen.""",11.5,1.6788321167883211
3,"Tähän vaimo virkkoi: ""sinä vasta hupsu, eihän siinä kissa mikään, se vain aamu-auringon valaisema savu-torvi.""",10.0,1.4598540145985401
3,"Mutta Hannu ei ollutkaan kissaa katsellut, vaan joka kerta ottanut taskustansa ja heittänyt polulle yhden noista kiiltävistä kivistänsä.",9.5,1.386861313868613
3,"Heidän sitten kau'as metsään ennätettyänsä isä virkahti; ""ruvetkaatte nyt, lapset, puita kokoomaan, minä valkean ai'on tehdä, ett'ei teidän tulisi vilu.""",13.5,1.970802919708029
3,Hannu ja Kerttu nyt risuja kokosivat koko aimo kasallisen.,4.5,0.656934306569343
3,"Sitten risut sytytettiin palamaan, ja liekkien päästyä oikein leimahtelemaan sanoi vaimo: ""laskekaatte nyt, lapsukaiseni, maata valkean viereen ja levätkäätte siinä, me menemme metsään puita hakkaamaan ja työstä päästyämme palaamme tänne, teitä noutamaan.""",20.0,2.9197080291970803
3,"Hannu ja Kerttu valkean ääressä istuivat, ja kun tuli päivällisen aika, söivät kumpanenkin leipä-palasensa.",8.0,1.167883211678832
3,"Ja koska yhä kirveen-ääntä kuului, luulivat isän vielä olevan lähistössä.",5.5,0.802919708029197
3,"Mutta eihän tuo kirveen kalketta ollutkaan, vaan olipa se kuivaan puuhun sidottu oksa, jota tuuli sinne tänne heilutteli.",10.0,1.4598540145985401
3,"Kun he siinä näin olivat kauan istuneet, väsymys heidän silmänsä ummisti, ja he sikeään uneen nukkuivat.",9.0,1.313868613138686
3,"Viimein kun heräsivät, oli jo pilkko pimeä.",4.0,0.583941605839416
3,"Kerttu hyrähti itkemään ja sanoi: ""kuinka nyt enään osaamme metsästä kotia?""",7.0,1.021897810218978
3,"Mutta Hannu häntä lohdutteli: ""malta vain mieles kappaleen aikaa, kunnes kuu nousee, silloin kyllä käypä meiltä kotihin osaaminen.""",11.5,1.6788321167883211
3,"Ja kun sitten täysi-kuu oli nousut taivahalle, otti hän sisartaan kädestä ja läksi astumaan sitä tietä, jota pii-kivet, välkkyen ikään-kuin äsken tehdyt hopearahat, hänelle osoittivat.",14.5,2.116788321167883
3,Koko yön käytyänsä pääsivät lapset päivän koittaessa viimeinkin isänsä huoneen portahille.,5.5,0.802919708029197
3,"He ovea koputtivat, ja kun vaimo herättyänsä huomasi siellä Hannun ja Kerttun olevan, kiljasi hän heille: ""te lapsi lurjukset siinä!",12.0,1.751824817518248
3,mitä näin kau'an olette metsässä maata loikutelleet?,3.5,0.510948905109489
3,"me jo arvelimme, ettette enään palaisi kotia ollenkaan.""",5.0,0.7299270072992701
3,"Mutta isä oli iloissansa, sillä kovasti oli se hänen omaa-tuntoansa vaivannut, että hän noin oli jättänyt lapsensa metsään yksiksensä.",10.5,1.532846715328467
3,"Eipä aikaakaan, jopa jälleen kova kurjuus kaikkialla, ja lapset eräänä yönä kuulivat äidin maatessansa sanovan isälle: ""taas on meiltä kaikki ruoka suden suussa, leipää enään on ainoastansa puoli kyrsänen ja sitten tulee lorun loppu.",19.5,2.846715328467153
3,"Lapsien täytyy tiehensä, viekäämme heidät edemmäksi metsään, jotta eivät enään kotia osaisi takaisin, muutoin me aivan auttamattomiin joudumme.""",11.0,1.605839416058394
3,"Miehen mielestä tuo kovin kamalalta tuntui ja hän ajatteli: ""parempi toki se, että lapsilles antaisit vaikka viimeisenkin leivän-murun.""",11.0,1.605839416058394
3,"Mutta vaimo ei hänen puheitansa ottanut kuullakseenkaan, vaan torui ja soimasi häntä alin-omaa.",7.0,1.021897810218978
3,"Joka kerran a:n on sanonut, kyllä se pian e:henkin ehtii, ja koska ukko jo yhden erän oli akkansa mieliksi myöntynyt, täytyi hänen taipua vielä toisenkin kerran.",16.5,2.408759124087591
3,Mutta lapset nytkin osasivat olla hereillä ja kuulivat koko keskustelun.,5.0,0.7299270072992701
3,"Vanhempiensa nukuttua Hannu taas nousi vuoteeltaan, lähteäksensä ulos pii-kiviä noukkimaan, kuten menneelläkin kertaa, mutta vaimo oli oven lukinnut eikä Hannulta siis käynyt pihalle pääseminen.",13.5,1.970802919708029
3,"Sisartansa hän kuitenkin lohdutteli sanoen: ""älä itke, Kerttuseni, vaan nuku huoleti, kyllä Jumala armias meitä auttaa.""",11.0,1.605839416058394
3,Aamulla varahin tuli vaimo ja ajoi lapset vuoteelta.,4.0,0.583941605839416
3,"Kumpikin he saivat leipä-palasensa, mutta tuopa nyt oli paljon pienempi, kuin mitä entis-kerralla annettiin.",8.0,1.167883211678832
3,"Kun sitten metsähän mentiin, Hannu leivän murensi taskussansa, pysäsi tuon tuostakin ja heitti maahan murusen.",8.5,1.240875912408759
3,"""Mitäs sinä, Hannu, siinä töllistellen seisoskelet,"" ärjäsi isä, ""tule tiehes.""",9.0,1.313868613138686
3,"- ""Minä kurkistelen kyyhkystäni, joka tuolla istuu katolla ja jää-hyväisiänsä minulle noikkailee,"" vastasi poika.",9.0,1.313868613138686
3,"""Hassu sinä.""",2.0,0.291970802919708
3,"sanoi vaimo, ""mikähän kyyhkynen siellä, tuohan on savu-torvi, jota aamuinen aurinko valaisee.""",8.5,1.240875912408759
3,Mutta Hannu vähitellen pudotti kaikki leivän-palat polulle.,3.5,0.510948905109489
3,"Vaimo vei lapset metsähän edemmäksi, kuin missä milloinkaan olivat ennen käyneet.",6.0,0.875912408759124
3,"Sinne taas tehtiin iso valkea ja äiti sanoi: ""jääkää nyt tänne istumaan, ja jos teitä väsymys rupee vaivaamaan, sopii teidän nukkua vähäksi aikaa; me lähdemme metsään puita hakkaamaan, mutta illan tultua, kun työstä pääsemme, palaamme tänne takaisin, teitä noutamaan.""",24.5,3.576642335766423
3,"Päivän jouduttua puolille, jakoi Kerttu leivästänsä toisen puolen Hannulle, joka oli omansa ripoittanut tielle.",8.0,1.167883211678832
3,"Sitten lapset nukkuivat, ja jopa ennätti ilta, vaan ei ketään kuulunut noita raukkoja noutamaan.",8.0,1.167883211678832
3,"He vasta heräsivät, kun yö jo oli pimennyt, ja Hannu Kerttua lohdutteli sanoen: ""maltappas vain, Kerttuseni, kunnes kuu nousee, silloin näemme leivänmurut, joita polulle ripoittelin, net meitä kotihin johdattavat.""",19.5,2.846715328467153
3,"Kuun noustua sitten läksivät liikkelle, mutta eivätpä leivän-murujaan enään löytäneetkään, sillä lintuja kedolla ja metsässä lenteli tuhansittain, ja nämäthän olivat noukkaansa nokkineet nuot muruset.",13.5,1.970802919708029
3,"Hannu Kerttulle sanoi: ""kyllä vielä kotia osaamme,"" mutta eivät osanneetkaan.",7.0,1.021897810218978
3,"He koko yön kävelivät sekä vielä seuraavan päivänkin aamusta iltaan saakka, mutta ainahan vain metsää kesti, ja jopa nälkä heitä rupesi kovasti vaivaamaan, sillä eivät ollehet muuta saaneet syötäväksensä, kuin mitä marjoja maasta vähäsen löysivät.",19.5,2.846715328467153
3,"Ja koska he olivat niin väsyksissänsä, että tuskin enää jaksoivat pystyssä pysyä, panivat erähän puun suojaan maata ja nukkuivat sinne.",11.0,1.605839416058394
3,"Jo nyt oli kolmas aamu siitä, jona olivat isänsä mökistä lähteneet.",6.0,0.875912408759124
3,"Taas he astelemaan rupesivat, mutta eksyivät aina vain yhä edemmäksi metsähän ja jo olivat aivan nääntymäisillänsä.",8.5,1.240875912408759
3,"Puoli-päivän aikoihin näkivät oksalla istuvan kauniin lumi-valkian pikku linnun, joka niin suloisesti lauleli, että he sitä kuuntelemaan pysähtyivät.",10.0,1.4598540145985401
3,"Sitten se siipiänsä kohottaen lentää lehahteli heidän edeltänsä ja he samaa suuntaa läksivät astumaan, kunnes näkyi pikku tupanen, jonka katolle lintu istahti, ja lähemmäksi tultuansa lapset huomasivat seinien olevan leivästä sekä katon kakuista kyhättynä, mutta sulasta sokerista akkunojen.",21.0,3.065693430656934
3,"""Nyt suuta oikein sukikaamme, koska kerrankin on kelpo ateria saatavissa,"" sanoi Hannu.",8.0,1.167883211678832
3,"""Minä katosta syön kappaleen, syö sinä, Kerttu, akkunasta, sillä se makeimmalta maistunee.""",9.0,1.313868613138686
3,"Poika kätensä kurotti sekä mursi katosta itselleen palasen, koettaaksensa, miltä tuo tulisi, ja Kerttu ruutua nakertelemaan rupesi.",10.0,1.4598540145985401
3,Silloin tuvasta kimeä ääni huusi:,2.5,0.36496350364963503
3,"""kopsis, kopsis, kopistaa!",3.0,0.437956204379562
3,ja lapset vastasivat:,1.5,0.218978102189781
3,"""tuuli, tuuli,",2.0,0.291970802919708
3,"sekä söivät vain syömistänsä, äänestä sen enempää huolimata.",4.5,0.656934306569343
